Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,79,126.532,116.786,134.134,1.8,116.786,134.134,-0.078,7.051,7.516,1938.791,2258.696,0.129,300.509,274.964,512.825,14.138,15.342,0.639,49.498,5.08,4.062,0.812,6.109,1.396,2255.773,1941.714,292.796,263.603,7.704,7.366,14.559,15.111
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,80,127.58,116.825,134.15,1.8,116.825,134.15,-0.061,7.055,7.491,1947.982,2270.701,0.08,303.137,276.103,512.352,14.138,15.317,0.65,49.721,5.08,4.105,0.837,6.109,1.396,2266.627,1952.057,295.092,263.427,7.681,7.41,14.603,15.06
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,81,128.355,116.859,134.166,1.8,116.859,134.166,-0.043,7.06,7.53,1947.561,2287.43,0.04,303.761,275.853,510.213,14.125,15.372,0.668,49.721,5.086,4.148,0.841,6.109,1.396,2281.635,1953.356,296.7,263.584,7.69,7.411,14.603,15.074
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,82,128.661,116.884,134.193,1.8,116.884,134.193,-0.027,7.096,7.537,1962.845,2293.285,0.016,304.254,276.606,509.114,14.219,15.388,2.292,49.901,5.086,4.156,0.836,6.109,1.396,2286.202,1969.928,297.379,266.142,7.688,7.402,14.625,15.074
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,83,128.855,116.918,134.201,1.8,116.918,134.201,-0.033,7.085,7.499,1957.124,2290.873,0.023,305.478,276.216,504.702,14.252,15.455,2.321,50.155,5.236,4.216,0.88,6.109,1.396,2284.24,1963.757,297.31,262.947,7.683,7.468,14.662,15.06
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,84,128.629,116.943,134.244,1.8,116.943,134.244,-0.065,7.101,7.492,1954.107,2296.425,0.091,306.533,275.193,507.495,14.301,15.401,2.28,50.291,5.105,4.162,0.846,6.109,1.396,2292.38,1958.152,298.844,263.071,7.671,7.443,14.603,15.045
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,85,128.403,116.956,134.262,1.8,116.956,134.262,-0.102,7.153,7.534,1943.606,2298.501,0.222,305.082,271.727,502.957,14.229,15.455,2.321,50.663,5.08,4.156,0.854,6.109,1.396,2296.667,1945.44,300.489,262.06,7.643,7.424,14.581,15.03
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,86,128.258,116.988,134.268,1.8,116.988,134.268,-0.099,7.143,7.523,1931.552,2299.496,0.207,305.651,270.418,502.302,14.219,15.463,2.31,50.47,5.086,4.153,0.855,6.109,1.396,2297.404,1933.644,301.107,260.074,7.63,7.435,14.559,14.986
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,87,128.338,117.013,134.297,1.8,117.013,134.297,-0.118,7.206,7.542,1925.613,2305.104,0.299,305.634,267.225,504.58,14.128,15.432,0.686,49.975,5.086,4.167,0.832,6.109,1.396,2303.932,1926.785,301.786,259.554,7.634,7.423,14.522,14.993
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,88,128.484,117.039,134.291,1.8,117.039,134.291,-0.119,7.226,7.539,1915.221,2308.129,0.301,306.144,265.054,505.057,14.105,15.451,0.675,50.08,5.086,4.191,0.85,6.109,1.396,2306.932,1916.418,301.987,257.335,7.639,7.447,14.522,15.008
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,89,128.919,117.054,134.286,1.8,117.054,134.286,-0.149,7.35,7.583,1926.992,2306.449,0.471,304.164,262.19,505.191,14.111,15.497,0.704,50.08,5.137,4.224,0.879,6.109,1.396,2306.203,1927.238,302.141,258.712,7.633,7.449,14.537,14.993
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,90,129.032,117.103,134.287,1.8,117.103,134.287,-0.14,7.415,7.578,1945.265,2301.669,0.418,303.741,262.331,501.607,14.245,15.513,0.693,50.155,5.236,4.207,0.926,6.109,1.396,2301.253,1945.68,301.341,257.94,7.637,7.543,14.662,14.971
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,91,129.371,117.144,134.29,1.8,117.144,134.29,-0.114,7.363,7.539,1961.553,2306.587,0.278,305.967,266.41,495.307,14.278,15.622,2.206,50.44,5.304,4.238,0.931,6.109,1.396,2305.338,1962.802,300.897,257.553,7.662,7.621,14.794,14.971
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,92,130.064,117.175,134.316,1.8,117.175,134.316,-0.126,7.386,7.571,1989.751,2320.66,0.341,306.502,269.387,502.517,14.448,15.596,2.218,50.978,5.334,4.251,0.953,6.109,1.396,2319.887,1990.524,303.483,262.242,7.644,7.59,14.816,14.957
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,93,130.774,117.205,134.34,1.8,117.205,134.34,-0.09,7.233,7.505,2013.512,2333.07,0.175,310.887,278.389,495.114,14.373,15.808,2.248,50.873,5.334,4.249,0.943,6.109,1.396,2330.812,2015.77,304.814,264.267,7.647,7.628,14.882,14.993
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,94,130.08,117.227,134.33,1.8,117.227,134.33,-0.1,7.34,7.478,1997.863,2325.107,0.215,310.911,272.182,498.346,14.398,15.697,2.213,50.588,5.334,4.264,0.936,6.109,1.396,2323.309,1999.66,305.233,262.204,7.612,7.626,14.853,14.957
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,95,130.548,117.262,134.35,1.8,117.262,134.35,-0.098,7.336,7.471,2003.49,2333.582,0.21,312.353,273.116,502.153,14.385,15.65,2.235,50.694,5.236,4.234,0.913,6.109,1.396,2331.693,2005.379,306.855,262.314,7.599,7.645,14.838,14.971
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,96,130.322,117.289,134.345,1.8,117.289,134.345,-0.085,7.291,7.444,1995.591,2335.018,0.157,313.682,273.711,496.544,14.378,15.753,2.19,51.009,5.181,4.235,0.897,6.109,1.396,2332.34,1998.27,307.637,260.633,7.581,7.667,14.838,14.949
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,97,130.935,117.305,134.348,1.8,117.305,134.348,-0.108,7.387,7.474,2002.296,2342.66,0.252,313.442,271.072,498.931,14.415,15.729,2.242,51.189,5.236,4.256,0.929,6.109,1.396,2341.163,2003.793,308.753,261.555,7.583,7.661,14.816,14.957
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,98,130.597,117.318,134.355,1.8,117.318,134.355,-0.124,7.462,7.469,2006.575,2345.842,0.331,314.089,268.891,501.495,14.437,15.709,2.253,51.053,5.105,4.216,0.905,6.109,1.396,2344.978,2007.439,309.688,261.575,7.572,7.674,14.838,14.934
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,99,130.5,117.329,134.363,1.8,117.329,134.363,-0.145,7.527,7.512,2010.007,2348.303,0.455,312.608,267.047,501.982,14.488,15.729,2.242,51.053,5.086,4.198,0.915,6.109,1.396,2348.022,2010.288,310.618,263.043,7.559,7.642,14.816,14.927
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,100,129.822,117.341,134.366,1.8,117.341,134.366,-0.168,7.634,7.555,2007.135,2339.289,0.605,309.635,262.918,497.387,14.459,15.773,2.271,51.022,5.137,4.18,0.938,6.109,1.396,2339.277,2007.146,309.297,262.039,7.563,7.66,14.838,14.942
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,101,129.935,117.362,134.356,1.8,117.362,134.356,-0.171,7.65,7.581,1996.545,2348.029,0.625,309.735,260.994,501.319,14.43,15.692,2.264,51.053,5.304,4.22,0.984,6.109,1.396,2348.025,1996.549,309.534,260.475,7.586,7.665,14.816,14.993
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,102,130.177,117.382,134.372,1.8,117.382,134.372,-0.167,7.616,7.573,1996.562,2362.265,0.598,311.941,262.168,504.399,14.43,15.663,2.287,51.158,5.236,4.229,0.944,6.109,1.396,2362.246,1996.581,311.33,261.125,7.588,7.646,14.794,15.015
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,103,129.951,117.385,134.367,1.8,117.385,134.367,-0.169,7.627,7.538,1997.255,2363.662,0.609,313.578,261.857,505.527,14.354,15.651,2.414,51.053,5.334,4.244,0.99,6.109,1.396,2363.651,1997.267,313.161,261.049,7.548,7.651,14.794,15.015
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,104,129.887,117.434,134.382,1.8,117.434,134.382,-0.155,7.551,7.561,1998.914,2368.484,0.516,313.26,264.73,504.026,14.345,15.692,2.264,51.263,5.334,4.226,0.968,6.109,1.396,2368.35,1999.048,311.889,262.092,7.594,7.627,14.757,15.052
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,105,129.58,117.456,134.377,1.8,117.456,134.377,-0.157,7.559,7.586,1988.807,2369.015,0.527,312.292,263.095,503.518,14.345,15.676,2.276,50.842,5.105,4.179,0.926,6.109,1.396,2368.902,1988.921,311.058,260.729,7.616,7.628,14.75,15.074
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,106,129.838,117.47,134.406,1.8,117.47,134.406,-0.137,7.481,7.524,2005.771,2377.978,0.401,316.032,268.117,503.518,14.354,15.746,2.293,50.917,5.086,4.19,0.892,6.109,1.396,2377.453,2006.296,313.327,262.56,7.588,7.641,14.794,15.045
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,107,130.484,117.502,134.419,1.8,117.502,134.419,-0.124,7.409,7.518,1999.408,2387.458,0.333,317.58,269.848,504.786,14.343,15.746,2.293,51.022,5.181,4.214,0.92,6.109,1.396,2386.486,2000.381,313.325,262.399,7.617,7.623,14.772,15.096
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,108,130.597,117.504,134.441,1.8,117.504,134.441,-0.131,7.419,7.511,1998.917,2386.792,0.373,317.767,269.423,506.535,14.469,15.709,2.253,51.158,5.236,4.222,0.915,6.109,1.396,2386.081,1999.627,315.183,263.06,7.57,7.601,14.735,15.074
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,109,130.258,117.519,134.441,1.8,117.519,134.441,-0.126,7.41,7.503,1983.771,2386.962,0.343,318.143,267.71,503.486,14.326,15.729,2.242,51.368,5.137,4.183,0.901,6.109,1.396,2386.029,1984.704,314.56,260.432,7.585,7.621,14.735,15.096
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,110,129.903,117.557,134.456,1.8,117.557,134.456,-0.146,7.479,7.566,1977.285,2386.406,0.458,315.419,264.394,501.821,14.326,15.75,2.23,53.431,5.105,4.135,0.944,6.109,1.396,2386.082,1977.609,313.133,260.233,7.62,7.599,14.735,15.155
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,111,130.048,117.581,134.484,1.8,117.581,134.484,-0.148,7.477,7.59,1997.271,2393.227,0.474,315.3,267.126,501.507,14.341,15.799,2.208,51.232,5.143,4.104,0.992,6.109,1.396,2392.965,1997.533,313.262,263.179,7.639,7.59,14.779,15.155
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,112,129.387,117.609,134.429,1.8,117.609,134.429,-0.108,7.329,7.539,1976.625,2390.621,0.25,317.088,269.701,498.255,14.239,15.789,2.259,50.917,5.304,4.164,0.995,6.109,1.396,2388.807,1978.439,311.178,259.752,7.677,7.617,14.779,15.163
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,113,129.564,117.651,134.415,1.8,117.651,134.415,-0.099,7.198,7.536,1966.906,2394.477,0.212,317.736,273.267,498.53,14.202,15.809,2.333,50.886,5.334,4.204,0.996,6.109,1.396,2392.076,1969.306,311.352,261.088,7.683,7.543,14.676,15.148
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,114,130.355,117.667,134.408,1.8,117.667,134.408,-0.134,7.385,7.623,1964.891,2403.747,0.39,315.312,266.058,485.462,14.21,15.774,2.219,50.811,5.181,4.105,1.055,6.109,1.396,2403.052,1965.586,312.093,259.717,7.7,7.568,14.699,15.17
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,115,129.903,117.698,134.405,1.8,117.698,134.405,-0.126,7.348,7.64,1957.601,2413.913,0.345,315.94,266.423,496.278,14.21,15.842,2.288,50.991,5.143,4.114,1.013,6.109,1.396,2412.877,1958.636,312.075,258.861,7.732,7.566,14.699,15.229
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,116,129.048,117.723,134.401,1.8,117.723,134.401,-0.103,7.26,7.604,1952.681,2413.808,0.226,317.431,268.969,487.021,14.201,16.01,2.3,51.561,5.23,4.103,1.043,6.109,1.396,2411.451,1955.038,310.879,256.91,7.757,7.61,14.721,15.251
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,117,128.371,117.739,134.403,1.8,117.739,134.403,-0.097,7.227,7.567,1952.149,2414.331,0.2,319.05,270.132,487.662,14.192,16.001,2.311,51.425,5.236,4.108,1.029,6.109,1.396,2411.57,1954.911,310.295,257.042,7.772,7.605,14.699,15.273
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,118,127.758,117.752,134.393,1.8,117.752,134.393,-0.117,7.338,7.64,1940.862,2412.951,0.292,315.824,264.481,486.382,14.183,15.986,2.367,51.214,5.181,4.119,0.956,6.109,1.396,2411.425,1942.388,309.683,255.172,7.787,7.612,14.699,15.295
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,119,127.113,117.766,134.39,1.8,117.766,134.39,-0.117,7.34,7.624,1936.392,2410.164,0.29,316.109,263.796,485.92,14.117,15.952,2.272,51.035,5.143,4.094,0.938,6.109,1.396,2408.63,1937.925,310.516,254.536,7.757,7.614,14.721,15.31
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,120,127.161,117.782,134.396,1.8,117.782,134.396,-0.116,7.328,7.607,1939.658,2422.081,0.285,318.381,264.706,488.446,14.239,15.926,2.294,51.561,5.112,4.095,0.957,6.109,1.396,2420.463,1941.276,312.941,255.268,7.735,7.605,14.721,15.273
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,121,126.693,117.811,134.358,1.8,117.811,134.358,-0.115,7.26,7.624,1918.763,2421.798,0.279,317.643,264.294,485.638,14.157,15.926,2.294,51.276,5.143,4.101,0.968,6.109,1.396,2420.053,1920.508,312.341,254.169,7.748,7.556,14.654,15.273
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,122,125.758,117.814,134.332,1.8,117.814,134.332,-0.134,7.274,7.653,1892.917,2409.402,0.375,314.824,260.243,480.801,14.098,15.916,2.305,51.666,5.08,4.063,0.954,6.109,1.396,2408.575,1893.743,310.592,253.247,7.755,7.478,14.537,15.317
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,123,125.274,117.827,134.315,1.8,117.827,134.315,-0.134,7.143,7.643,1883.097,2399.976,0.371,314.001,263.619,478.148,13.933,15.926,2.418,50.509,5.08,4.082,0.945,6.109,1.396,2399.126,1883.948,309.611,256.479,7.749,7.345,14.389,15.332
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,124,124.338,117.832,134.307,1.8,117.832,134.307,-0.162,7.274,7.704,1869.617,2389.145,0.542,310.112,257.044,480.717,13.988,15.834,2.603,50.496,5.061,4.011,0.938,6.109,1.396,2389.073,1869.69,308.958,255.052,7.733,7.331,14.367,15.332
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,125,123.645,117.845,134.3,1.8,117.845,134.3,-0.178,7.224,7.776,1861.45,2389.028,0.643,307.22,257.663,479.585,13.946,15.827,2.516,50.706,4.932,3.963,0.914,6.109,1.396,2389.022,1861.456,307.512,258.172,7.769,7.21,14.242,15.376
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,126,122.371,117.873,134.263,1.8,117.873,134.263,-0.186,7.194,7.785,1830.104,2391.089,0.698,307.149,254.41,474.872,13.87,15.827,2.516,50.645,4.886,3.909,0.917,6.109,1.396,2391.01,1830.183,308.137,256.382,7.76,7.138,14.117,15.376
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,127,121.016,117.912,134.202,1.8,117.912,134.202,-0.175,7.068,7.772,1800.323,2361.536,0.61,303.853,254.717,466.421,13.773,15.851,2.556,50.285,4.853,3.888,0.912,6.109,1.396,2361.535,1800.323,303.886,254.77,7.771,7.066,14.007,15.376
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,128,121.064,117.905,134.209,1.8,117.905,134.209,-0.207,7.308,7.823,1814.493,2367.429,0.849,302.632,248.292,468.604,13.888,15.851,2.556,50.391,4.886,3.857,0.919,6.109,1.396,2366.852,1815.07,305.736,253.373,7.741,7.164,14.132,15.376
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,129,120.919,117.927,134.206,1.8,117.927,134.206,-0.212,7.26,7.831,1823.715,2377.479,0.892,303.597,251.209,467.249,13.929,15.888,2.458,50.645,4.833,3.827,0.913,6.109,1.396,2376.692,1824.503,307.009,257.61,7.741,7.082,14.073,15.398
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,130,120.597,117.967,134.181,1.8,117.967,134.181,-0.203,7.137,7.833,1808.12,2385.005,0.818,304.491,253.361,467.751,13.82,15.888,2.538,50.57,4.932,3.837,0.922,6.109,1.396,2384.523,1808.602,307.769,258.485,7.748,6.997,13.97,15.398
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,131,119.709,117.98,134.129,1.8,117.98,134.129,-0.213,7.178,7.831,1780.007,2383.153,0.893,304.319,247.982,463.377,13.785,15.875,0.644,50.465,4.886,3.828,0.932,6.109,1.396,2382.245,1780.916,307.755,254.348,7.741,7.002,13.926,15.413
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,132,120.226,118.011,134.129,1.8,118.011,134.129,-0.195,7.088,7.812,1791.14,2393.933,0.749,306.43,252.695,467.127,13.767,15.856,0.615,50.601,4.826,3.821,0.913,6.109,1.396,2393.686,1791.387,308.605,256.052,7.756,6.996,13.926,15.464
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,133,120.403,118.035,134.107,1.8,118.035,134.107,-0.196,7.162,7.82,1783.162,2411.562,0.763,308.39,248.983,464.56,13.744,15.888,2.538,50.465,4.826,3.846,0.901,6.109,1.396,2411.258,1783.466,310.664,253.225,7.762,7.043,13.933,15.479
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,134,120.484,118.081,134.097,1.8,118.081,134.097,-0.184,6.983,7.813,1770.7,2431.505,0.675,311.226,253.585,470.979,13.635,15.888,0.604,50.075,4.826,3.834,0.868,6.109,1.396,2431.438,1770.767,312.243,255.338,7.787,6.935,13.801,15.523
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,135,120.548,118.102,134.088,1.8,118.102,134.088,-0.209,7.055,7.894,1771.106,2444.201,0.862,309.624,251.035,477.11,13.659,15.901,0.632,50.496,4.684,3.795,0.839,6.109,1.396,2443.41,1771.897,312.916,256.968,7.809,6.895,13.779,15.545
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,136,119.822,118.13,134.075,1.8,118.13,134.075,-0.209,7.038,7.925,1761.759,2454.677,0.86,309.729,250.311,477.87,13.606,15.926,0.517,50.137,4.579,3.745,0.831,6.109,1.396,2453.84,1762.596,313.059,256.694,7.838,6.867,13.72,15.604
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,137,119.677,118.149,134.06,1.8,118.149,134.06,-0.215,7.077,7.961,1760.61,2466.492,0.907,309.826,248.78,479.596,13.587,15.943,0.535,50.316,4.501,3.724,0.796,6.109,1.396,2465.328,1761.774,313.667,256.149,7.86,6.878,13.698,15.648
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,138,120.145,118.208,134.033,1.8,118.208,134.033,-0.2,6.969,7.964,1759.666,2487.416,0.789,312.328,252.514,482.372,13.55,15.957,0.581,50.347,4.501,3.742,0.795,6.109,1.396,2486.944,1760.138,314.196,256.934,7.915,6.851,13.654,15.685
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,139,119.693,118.239,134.019,1.8,118.239,134.019,-0.203,6.99,7.982,1744.548,2507.121,0.811,314.103,249.565,483.705,13.513,15.994,0.57,50.557,4.436,3.695,0.766,6.109,1.396,2506.494,1745.174,316.206,254.445,7.927,6.859,13.676,15.751
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,140,119.758,118.279,134.022,1.8,118.279,134.022,-0.202,6.9,8.016,1745.691,2538.897,0.8,316.738,253.016,489.614,13.479,16.036,0.513,50.347,4.436,3.694,0.756,6.109,1.396,2538.309,1746.28,318.681,258.021,7.965,6.768,13.573,15.832
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,141,119.516,118.317,134.005,1.8,118.317,134.005,-0.202,6.838,8.081,1736.725,2561.172,0.803,316.925,253.982,491.627,13.386,16.085,0.502,50.452,4.572,3.703,0.761,6.109,1.396,2560.534,1737.363,319.529,258.846,8.013,6.712,13.477,15.905
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,142,118.968,118.344,133.983,1.8,118.344,133.983,-0.202,6.9,8.111,1725.232,2585.943,0.795,318.834,250.049,493.81,13.404,16.113,0.354,50.663,4.325,3.638,0.733,6.109,1.396,2585.307,1725.869,320.814,254.799,8.059,6.773,13.507,16.001
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,143,118.774,118.385,133.993,1.8,118.385,133.993,-0.2,6.802,8.169,1742.82,2602.034,0.784,318.51,256.226,499.992,13.312,16.157,0.362,50.527,4.318,3.6,0.715,6.109,1.396,2601.454,1743.399,320.4,261.171,8.119,6.675,13.389,16.126
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,144,118.322,118.426,133.974,1.8,118.426,133.974,-0.195,6.885,8.228,1741.764,2622.351,0.738,318.704,252.974,500.085,13.389,16.29,0.141,50.737,4.318,3.578,0.702,6.109,1.396,2621.987,1742.128,319.795,256.583,8.199,6.79,13.522,16.281
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,145,118.758,118.473,133.994,1.8,118.473,133.994,-0.188,6.847,8.285,1767.254,2658.13,0.688,320.847,258.099,509.819,13.415,16.399,0.132,51.158,4.135,3.522,0.681,6.109,1.396,2657.976,1767.408,321.622,260.511,8.264,6.784,13.551,16.384
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,146,119.822,118.517,134.028,1.8,118.517,134.028,-0.185,7.013,8.317,1803.834,2708.412,0.672,325.632,257.231,518.752,13.733,16.51,0.249,51.728,4.096,3.539,0.652,6.109,1.396,2708.318,1803.927,326.228,257.668,8.302,7.001,13.824,16.479
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,147,120.097,118.541,134.009,1.8,118.541,134.009,-0.202,7.096,8.443,1812.434,2743.713,0.806,324.95,255.424,521.952,13.833,16.704,0.153,51.114,4.096,3.524,0.624,6.109,1.396,2743.002,1813.145,326.155,256.832,8.41,7.06,13.897,16.7
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,148,120.58,118.59,134.004,1.8,118.59,134.004,-0.202,7.091,8.518,1828.132,2799.066,0.811,328.611,257.822,527.48,13.823,16.849,0.159,51.474,4.072,3.521,0.64,6.109,1.396,2798.314,1828.884,329.953,259.208,8.481,7.056,13.934,16.847
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,149,121.532,118.655,134.047,1.8,118.655,134.047,-0.201,7.085,8.597,1879.005,2871.634,0.809,334.024,265.204,541.243,13.93,17.028,0.127,51.653,4.016,3.487,0.605,6.109,1.396,2870.921,1879.717,334.826,266.772,8.574,7.046,14.015,17.009
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,150,122.145,118.72,134.08,1.8,118.72,134.08,-0.189,7.403,8.716,1919.943,2924.795,0.722,335.559,259.332,547.188,14.194,17.188,0.141,52.582,3.869,3.409,0.587,6.109,1.396,2924.567,1920.17,336.189,259.744,8.699,7.393,14.427,17.186
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,151,123.29,118.76,134.131,1.8,118.76,134.131,-0.211,7.66,8.792,2005.552,2972.985,0.901,338.16,261.819,561.567,14.573,17.377,0.11,53.331,3.885,3.355,0.561,6.109,1.396,2971.692,2006.845,339.582,263.016,8.751,7.63,14.743,17.355
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,152,123.064,118.806,134.145,1.8,118.806,134.145,-0.214,7.763,8.88,2056.458,3000.448,0.925,337.89,264.912,566.705,14.676,17.602,0.152,53.901,3.877,3.281,0.584,6.109,1.396,2998.97,2057.936,338.748,266.107,8.853,7.734,14.868,17.598
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,153,122.806,118.85,134.119,1.8,118.85,134.119,-0.21,7.678,8.979,2105.076,3027.631,0.888,337.195,274.16,569.346,14.712,17.817,0.136,53.572,3.776,3.222,0.612,6.109,1.396,3026.469,2106.238,337.792,275.401,8.96,7.648,14.802,17.804
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,154,124.532,118.922,134.174,1.8,118.922,134.174,-0.214,7.887,9.112,2212.837,3097.703,0.939,339.968,280.564,580.72,15.022,18.039,0.17,53.826,3.592,3.061,0.66,6.109,1.396,3096.292,2214.248,340.71,281.962,9.088,7.853,15.118,18.039
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,155,125.226,118.891,134.255,1.8,118.891,134.255,-0.26,7.995,9.201,2326.529,3172.555,1.376,344.793,291.007,596.988,15.189,18.334,0.181,54.514,3.637,2.983,0.791,6.109,1.396,3166.414,2332.671,345.366,299.005,9.168,7.801,15.199,18.333
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,156,123.693,118.909,134.266,1.8,118.909,134.266,-0.286,8.32,9.345,2385.014,3220.186,1.638,344.575,286.672,599.718,15.434,18.655,0.199,55.053,3.538,2.838,0.85,6.109,1.396,3209.861,2395.339,344.808,298.861,9.309,8.015,15.471,18.65
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,157,125.871,118.943,134.234,1.8,118.943,134.234,-0.329,8.711,9.505,2479.551,3353.157,2.187,352.775,284.662,612.224,15.757,19.054,0.201,56.161,3.61,2.789,0.919,6.109,1.396,3332.506,2500.201,350.974,298.66,9.495,8.371,15.883,19.047
