Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,81,271.338,76.783,68.564,1.8,76.783,68.564,0.967,10.607,10.964,8019.566,9514.905,30.643,867.856,756.061,1498.939,20.017,21.991,1.687,70.155,7.845,6.156,1.611,3.944,5.515,9474.949,8059.522,886.931,794.183,10.683,10.148,20.09,21.222
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,82,272.58,76.866,68.523,1.8,76.866,68.523,0.961,10.672,10.939,8031.096,9535.225,30.55,871.684,752.556,1503.184,20.026,22.022,1.698,70.44,7.841,6.264,1.516,3.944,5.515,9497.651,8068.67,887.234,794.349,10.705,10.158,20.1,21.14
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,83,272.741,76.952,68.481,1.8,76.952,68.481,0.97,10.669,10.922,8036.731,9481.652,30.927,868.099,753.285,1492.745,20.026,22.077,1.669,70.786,7.845,6.237,1.547,3.944,5.515,9441.649,8076.734,886.385,795.362,10.652,10.155,20.1,21.051
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,84,272.241,77.028,68.441,1.8,77.028,68.441,0.976,10.703,10.906,8026.86,9410.61,31.137,862.896,749.987,1490.15,20.116,22.043,1.652,70.26,7.89,6.285,1.538,3.944,5.515,9369.385,8068.085,884.34,793.782,10.595,10.164,20.179,20.988
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,85,272.935,77.118,68.4,1.8,77.118,68.4,0.99,10.707,10.934,8021.336,9431.045,31.798,862.543,749.154,1483.932,20.116,22.077,1.669,70.365,7.89,6.257,1.589,3.944,5.515,9382.147,8070.234,883.141,794.652,10.624,10.156,20.172,20.991
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,86,273.354,77.191,68.372,1.8,77.191,68.372,0.996,10.719,10.925,8018.24,9447.864,32.081,864.806,748.055,1487.027,20.076,22.118,1.761,70.365,7.89,6.226,1.643,3.944,5.515,9395.296,8070.809,882.845,799.636,10.642,10.093,20.097,21.067
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,87,274.145,77.26,68.333,1.8,77.26,68.333,1.001,10.751,10.973,8029.643,9483.931,32.378,864.277,746.848,1493.333,20.026,22.169,1.651,70.396,7.845,6.324,1.533,3.944,5.515,9427.728,8085.847,890.314,799.966,10.589,10.108,20.1,21.073
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,88,274.338,77.323,68.291,1.8,77.323,68.291,1.002,10.717,10.973,8009.042,9522.186,32.456,867.758,747.31,1496.425,20.026,22.199,1.714,70.291,7.951,6.225,1.707,3.944,5.515,9462.933,8068.295,892.507,797.398,10.603,10.118,20.1,21.076
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,89,274.5,77.398,68.242,1.8,77.398,68.242,1.01,10.726,10.993,8003.157,9512.501,32.794,865.297,746.18,1492.563,20.026,22.191,1.662,70.47,7.951,6.304,1.623,3.944,5.515,9448.806,8066.852,891.021,797.218,10.604,10.119,20.097,21.143
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,90,274.983,77.496,68.203,1.8,77.496,68.203,1.008,10.714,10.966,8013.203,9526.413,32.795,868.748,747.931,1494.766,20.026,22.203,1.668,70.606,7.89,6.324,1.537,3.944,5.515,9463.388,8076.228,895.184,798.902,10.571,10.109,20.1,21.073
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,91,275.838,77.568,68.172,1.8,77.568,68.172,0.986,10.69,10.922,8037.615,9541.726,31.953,873.598,751.882,1501.16,20.116,22.181,1.709,70.83,7.972,6.383,1.53,3.944,5.515,9491.914,8087.427,895.51,798.275,10.599,10.131,20.182,21.143
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,92,276.467,77.641,68.143,1.8,77.641,68.143,0.984,10.678,10.97,8025.446,9588.622,31.944,874.086,751.579,1497.935,20.116,22.117,1.686,70.694,8.032,6.451,1.484,3.944,5.515,9537.934,8076.134,897.589,795.972,10.626,10.146,20.182,21.234
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,93,277.274,77.712,68.113,1.8,77.712,68.113,0.999,10.713,11.014,8026.108,9617.535,32.666,873.18,749.165,1503.46,20.084,22.09,1.674,70.619,8.072,6.468,1.531,3.944,5.515,9557.225,8086.418,896.83,802.173,10.657,10.081,20.106,21.243
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,94,277.37,77.791,68.079,1.8,77.791,68.079,1.007,10.746,11.016,8026.597,9576.511,33.018,869.355,746.971,1501.888,20.084,22.027,1.739,70.409,8.1,6.551,1.486,3.944,5.515,9512.876,8090.232,890.859,801.689,10.678,10.091,20.109,21.231
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,95,278.064,77.882,68.043,1.8,77.882,68.043,1.002,10.746,11.015,8036.786,9572.474,32.897,869.001,747.883,1504.765,20.087,22.043,1.774,70.229,8.104,6.581,1.473,3.944,5.515,9512.336,8096.924,893.748,802.28,10.643,10.092,20.115,21.158
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,96,278.193,77.962,68.013,1.8,77.962,68.013,1,10.695,10.999,8021.357,9568.336,32.812,869.963,750.029,1507.585,20.09,22.056,1.803,70.514,8.104,6.602,1.463,3.944,5.515,9509.182,8080.51,890.913,800.179,10.674,10.098,20.115,21.234
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,97,278.596,78.036,67.988,1.8,78.036,67.988,1.007,10.704,11.042,8029.581,9577.562,33.162,867.414,750.124,1500.304,20.138,22.043,1.652,70.724,8.179,6.591,1.531,3.944,5.515,9514.02,8093.123,889.304,804.179,10.698,10.064,20.138,21.228
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,98,278.806,78.124,67.962,1.8,78.124,67.962,1.007,10.686,11.039,8041.108,9546.15,33.215,864.75,752.505,1499.669,20.088,22.069,1.779,70.291,8.132,6.56,1.578,3.944,5.515,9483.982,8103.275,890.087,806.942,10.655,10.042,20.112,21.149
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,99,279.564,78.221,67.929,1.8,78.221,67.929,1.006,10.65,11.019,8065.404,9571.68,33.229,868.623,757.317,1504.554,20.087,22.123,1.791,70.396,8.242,6.615,1.52,3.944,5.515,9510.536,8126.547,895.307,809.667,10.623,10.037,20.112,21.155
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,100,279.903,78.299,67.903,1.8,78.299,67.903,1.003,10.604,11.035,8061.241,9578.595,33.162,868.04,760.172,1496.128,20.116,22.142,1.767,70.291,8.179,6.762,1.418,3.944,5.515,9518.513,8121.323,893.037,808.221,10.659,10.048,20.188,21.162
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,101,279.951,78.37,67.888,1.8,78.37,67.888,1.011,10.62,11.074,8034.705,9601.955,33.487,867.08,756.595,1494.815,20.088,22.199,1.714,70.291,8.262,6.759,1.481,3.944,5.515,9535.185,8101.475,891.162,810.729,10.7,9.993,20.112,21.24
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,102,280.129,78.448,67.862,1.8,78.448,67.862,1.026,10.61,11.139,8022.042,9623.134,34.152,863.912,756.054,1497.928,20.09,22.193,1.778,70.365,8.27,6.778,1.451,3.944,5.515,9544.6,8100.577,889.857,810.027,10.726,10,20.106,21.316
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,103,280.79,78.528,67.844,1.8,78.528,67.844,1.033,10.589,11.202,8035.59,9657.418,34.518,862.152,758.841,1499.675,20.061,22.196,1.749,70.216,8.27,6.867,1.383,3.944,5.515,9572.947,8120.06,895.242,813.794,10.693,9.978,20.063,21.253
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,104,281.112,78.608,67.827,1.8,78.608,67.827,1.033,10.598,11.227,8014.449,9680.774,34.547,862.276,756.212,1491.636,20.001,22.219,1.755,70.396,8.32,6.894,1.412,3.944,5.515,9594.19,8101.034,893.902,813.446,10.733,9.959,20.021,21.338
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,105,281.129,78.685,67.801,1.8,78.685,67.801,1.023,10.562,11.198,7991.505,9667.94,34.126,863.356,756.606,1490.935,19.998,22.225,1.855,70.186,8.32,6.907,1.42,3.944,5.515,9588.264,8071.181,896.954,809.509,10.69,9.97,20.018,21.341
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,106,281.774,78.795,67.786,1.8,78.795,67.786,1.015,10.495,11.208,8014.942,9694.911,33.871,865.017,763.7,1494.046,19.998,22.225,1.855,70.545,8.332,6.877,1.474,3.944,5.515,9620.66,8089.194,894.509,813.673,10.755,9.942,20.008,21.426
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,107,281.999,78.864,67.763,1.8,78.864,67.763,1.03,10.515,11.276,7998.592,9718.565,34.534,861.876,760.694,1494.584,20.001,22.278,1.842,70.186,8.332,6.755,1.455,3.944,5.515,9631.418,8085.739,892.896,814.644,10.787,9.925,20.015,21.432
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,108,283.096,78.956,67.74,1.8,78.956,67.74,1.02,10.493,11.298,8035.194,9734.817,34.262,861.657,765.738,1498.171,20.004,22.301,1.824,70.365,8.443,6.939,1.452,3.944,5.515,9655.806,8114.205,891.822,817.777,10.827,9.922,20.018,21.508
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,109,283.403,79.03,67.728,1.8,79.03,67.728,1.019,10.489,11.324,8010.188,9748.434,34.266,860.854,763.68,1492.104,20.042,22.347,1.853,70.334,8.443,6.981,1.444,3.944,5.515,9668.189,8090.434,895.947,811.609,10.791,9.968,20.05,21.511
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,110,283.806,79.099,67.697,1.8,79.099,67.697,1.028,10.495,11.358,8000.342,9786.609,34.699,861.652,762.304,1493.835,20.056,22.334,1.83,70.049,8.386,6.972,1.428,3.944,5.515,9697.163,8089.788,896.488,812.144,10.817,9.961,20.059,21.521
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,111,284.274,79.177,67.66,1.8,79.177,67.66,1.024,10.469,11.357,8007.566,9808.139,34.588,863.626,764.852,1491.794,20.056,22.344,1.783,70.365,8.455,6.776,1.46,3.944,5.515,9721.097,8094.608,902.694,813.218,10.769,9.954,20.066,21.524
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,112,284.177,79.245,67.62,1.8,79.245,67.62,1.015,10.376,11.361,7995.845,9819.716,34.194,864.332,770.618,1495.373,20.033,22.317,1.777,70.229,8.489,6.931,1.508,3.944,5.515,9738.503,8077.059,903.045,806.451,10.784,10.016,20.05,21.596
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,113,271.435,80.982,66.969,1.8,80.982,66.969,0.99,9.83,12.258,7524.072,10825.699,31.609,883.153,765.409,1428.227,19.438,23.561,1.94,71.622,7.543,6.178,1.234,3.944,5.515,10711.651,7638.12,945.47,777.293,11.329,9.827,19.596,22.724
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,114,269.838,81.067,66.951,1.8,81.067,66.951,0.984,9.842,12.196,7508.664,10878.154,31.168,891.957,762.892,1434.321,19.447,23.561,1.94,71.728,7.543,6.124,1.231,3.944,5.515,10769.241,7617.577,943.536,776.586,11.414,9.809,19.6,22.768
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,115,268.596,81.17,66.928,1.8,81.17,66.928,0.973,9.755,12.16,7476.422,10967.443,30.594,901.922,766.413,1441.958,19.413,23.545,1.923,72.118,7.366,6.054,1.182,3.944,5.515,10867.061,7576.805,946.98,772.258,11.475,9.811,19.603,22.86
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,116,268,81.253,66.91,1.8,81.253,66.91,0.962,9.748,12.18,7485.125,11063.403,30.044,908.357,767.827,1439.641,19.31,23.665,1.921,71.789,7.22,5.989,1.154,3.944,5.515,10973.891,7574.637,952.314,774.029,11.523,9.786,19.508,22.945
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,117,266.774,81.344,66.882,1.8,81.344,66.882,0.954,9.718,12.147,7495.634,11129.527,29.581,916.229,771.308,1461.085,19.305,23.613,1.974,71.684,7.184,5.953,1.11,3.944,5.515,11047.231,7577.93,955.925,774.895,11.557,9.779,19.508,23.017
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,118,266.741,81.428,66.835,1.8,81.428,66.835,0.955,9.709,12.267,7509.497,11269.503,29.636,918.694,773.454,1461.41,19.277,23.78,1.977,71.653,7.057,5.891,1.078,3.944,5.515,11182.778,7596.221,964.255,776.648,11.597,9.781,19.499,23.124
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,119,266.354,81.515,66.824,1.8,81.515,66.824,0.944,9.758,12.295,7502.443,11392.134,29.138,926.538,768.845,1459.232,19.288,23.881,1.987,71.907,7.007,5.841,1.076,3.944,5.515,11314.636,7579.941,971.214,776.412,11.65,9.763,19.496,23.209
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,120,266.048,81.604,66.802,1.8,81.604,66.802,0.936,9.699,12.318,7505.79,11538.249,28.763,936.691,773.876,1464.981,19.225,23.964,1.968,72.148,6.975,5.763,1.124,3.944,5.515,11466.783,7577.257,977.806,776.837,11.727,9.754,19.411,23.326
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,121,264.903,81.676,66.806,1.8,81.676,66.806,0.924,9.664,12.345,7497.983,11621.605,28.13,941.415,775.842,1468.006,19.215,24.013,1.973,73.226,6.91,5.648,1.122,3.944,5.515,11561.045,7558.543,981.183,778.326,11.783,9.711,19.407,23.423
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,122,263.887,81.749,66.799,1.8,81.749,66.799,0.917,9.657,12.503,7510.938,11728.668,27.713,938.064,777.795,1453.386,19.221,24.297,1.974,73.164,6.825,5.551,1.12,3.944,5.515,11673.916,7565.69,978.84,781.501,11.926,9.681,19.404,23.603
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,123,263.596,81.808,66.773,1.8,81.808,66.773,0.919,9.667,12.657,7531.772,11947.476,27.762,943.938,779.162,1467.373,19.237,24.429,2.011,73.016,6.706,5.51,1.115,3.944,5.515,11888.258,7590.99,980.692,780.036,12.122,9.732,19.392,23.871
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,124,263.919,81.89,66.754,1.8,81.89,66.754,0.91,9.677,12.835,7590.314,12148.217,27.417,946.49,784.329,1468.165,19.181,24.653,2.018,73.164,6.706,5.497,1.069,3.944,5.515,12096.089,7642.441,979.861,786.387,12.345,9.718,19.225,24.151
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,125,262.709,81.984,66.789,1.8,81.984,66.789,0.89,9.684,12.742,7594.379,12227.368,26.436,959.626,784.212,1483.483,19.212,24.612,2.113,73.48,6.648,5.464,1.088,3.944,5.515,12192.316,7629.43,987.734,782.515,12.344,9.75,19.212,24.148
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,126,263.048,82.089,66.781,1.8,82.089,66.781,0.877,9.692,12.846,7636.111,12439.723,25.905,968.336,787.918,1479.346,19.218,24.811,2.096,73.821,6.506,5.338,1.083,3.944,5.515,12413.501,7662.333,992.901,786.476,12.502,9.743,19.29,24.397
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,127,262.403,82.174,66.748,1.8,82.174,66.748,0.87,9.687,12.962,7635.842,12617.571,25.566,973.436,788.248,1478.155,19.194,25.056,2.062,74.106,6.466,5.133,1.196,3.944,5.515,12594.875,7658.538,997.014,786.685,12.633,9.735,19.296,24.595
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,128,262.241,82.266,66.747,1.8,82.266,66.747,0.855,9.735,12.936,7711.931,12762.344,24.866,986.554,792.222,1498.494,19.209,25.113,2.107,74.18,6.365,5.027,1.267,3.944,5.515,12748.853,7725.422,1004.498,795.303,12.692,9.714,19.391,24.687
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,129,263.274,82.377,66.738,1.8,82.377,66.738,0.848,9.724,13.048,7812.885,12980.587,24.687,994.845,803.49,1519.816,19.212,25.258,2.145,74.465,6.411,5.071,1.232,3.944,5.515,12969.976,7823.496,1009.494,805.289,12.848,9.715,19.4,24.942
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,130,264.193,82.481,66.722,1.8,82.481,66.722,0.845,9.798,13.364,7937.917,13189.762,24.614,986.978,810.121,1509.874,19.3,25.679,2.152,75.363,6.476,4.77,1.45,3.944,5.515,13180.634,7947.045,1000.105,818.247,13.179,9.712,19.492,25.311
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,131,263.209,82.541,66.716,1.8,82.541,66.716,0.841,9.922,13.489,7991.812,13413.08,24.365,994.352,805.499,1508.203,19.364,25.961,2.151,77.816,6.431,4.656,1.491,3.944,5.515,13405.218,7999.674,1007.038,821.812,13.312,9.734,19.589,25.578
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,132,263.306,82.678,66.755,1.8,82.678,66.755,0.818,9.916,13.673,8089.718,13490.773,23.362,986.651,815.842,1506.082,19.437,26.177,2.18,78.788,6.273,4.643,1.526,3.944,5.515,13489.568,8090.923,991.312,822.037,13.608,9.843,19.756,25.928
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,133,262.016,82.736,66.757,1.8,82.736,66.757,0.817,9.972,13.806,8172.297,13774.845,23.234,997.74,819.488,1516.64,19.512,26.458,2.179,78.491,6.248,4.45,1.48,3.944,5.515,13773.649,8173.493,1002.357,825.816,13.741,9.897,19.766,26.199
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,134,263.419,82.851,66.773,1.8,82.851,66.773,0.807,10.105,13.762,8384.601,14068.872,22.921,1022.302,829.788,1556.888,19.833,26.546,2.2,77.978,5.93,4.335,1.471,3.944,5.515,14068.75,8384.723,1023.79,831.498,13.742,10.084,19.948,26.354
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,135,262.096,82.893,66.759,1.8,82.893,66.759,0.806,10.506,13.684,8548.413,14340.206,22.754,1047.959,813.632,1598.988,20.174,26.649,2.197,78.765,5.759,4.135,1.503,3.944,5.515,14340.137,8548.482,1049.073,814.804,13.669,10.491,20.421,26.524
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,136,263.516,82.926,66.731,1.8,82.926,66.731,0.821,10.617,13.669,8707.641,14636.945,23.508,1070.835,820.159,1645.031,20.211,26.756,2.242,77.929,5.93,4.104,1.5,3.944,5.515,14635.06,8709.526,1073.398,826.381,13.634,10.539,20.478,26.685
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,137,263.37,83.015,66.816,1.8,83.015,66.816,0.806,10.742,13.888,8906.499,14902.352,22.847,1073.032,829.094,1656.312,20.444,27.192,2.283,79.124,5.792,4.031,1.479,3.944,5.515,14902.296,8906.555,1073.906,830.282,13.877,10.727,20.733,27.151
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,138,262.677,83,66.846,1.8,83,66.846,0.812,10.989,14.17,9066.626,15268.79,23.067,1077.511,825.028,1676.306,20.631,27.761,2.327,79.868,5.708,3.99,1.477,3.944,5.515,15268.235,9067.18,1079.562,828.754,14.143,10.941,20.925,27.759
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,139,262.951,83.003,66.965,1.8,83.003,66.965,0.811,10.997,14.528,9190.891,15617.808,23.051,1075.019,835.785,1672.117,20.676,28.398,2.318,80.705,5.571,3.857,1.549,3.944,5.515,15617.338,9191.36,1076.933,839.666,14.502,10.946,20.846,28.392
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,140,266.193,83.069,67.006,1.8,83.069,67.006,0.812,11.246,14.876,9555.157,16190.603,23.351,1088.394,849.658,1695.039,21.104,29.056,2.297,82.049,5.454,3.627,1.576,3.944,5.515,16190.077,9555.683,1090.404,853.563,14.848,11.195,21.18,29.032
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,141,267.064,83.061,67.016,1.8,83.061,67.016,0.817,11.609,15.247,9949.201,16786.17,23.666,1100.962,857.012,1724.452,21.553,29.858,2.302,83.586,5.495,3.532,1.65,3.944,5.515,16784.78,9950.591,1103.884,858.849,15.205,11.586,21.584,29.838
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,142,269.532,83.033,67.081,1.8,83.033,67.081,0.847,12.141,15.775,10336.099,17534.182,25.212,1111.552,851.326,1753.518,22.134,30.738,2.315,85.197,5.382,3.324,1.719,3.944,5.515,17520.286,10349.994,1117.803,851.271,15.674,12.158,22.183,30.73
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,143,273.483,83.132,67.232,1.8,83.132,67.232,0.869,12.453,16.24,10865.624,18477.336,26.58,1137.794,872.502,1800.88,22.54,31.623,2.328,87.693,5.576,3.212,1.696,3.944,5.515,18444.138,10898.823,1144.418,880.049,16.117,12.384,22.551,31.621
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,144,283.58,83.272,67.473,1.8,83.272,67.473,0.906,13.252,16.753,11739.983,19862.042,29.261,1185.616,885.908,1883.542,23.327,32.455,2.309,89.931,5.358,2.985,1.732,3.944,5.515,19776.492,11825.534,1193.566,910.623,16.569,12.986,23.342,32.44
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,145,294.37,83.322,67.683,1.8,83.322,67.683,0.946,13.871,17.17,12730.034,21481.78,32.287,1251.112,917.772,1992.429,23.874,33.158,2.321,93.343,5.236,2.718,1.723,3.944,5.515,21303.001,12908.814,1251.872,955.169,17.017,13.515,24.196,33.152
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,146,308.564,83.418,67.962,1.8,83.418,67.962,0.97,14.601,17.694,13917.804,23314.301,34.972,1317.637,953.233,2102.929,24.235,33.865,2.332,97.518,4.886,2.295,1.552,3.944,5.515,23055.505,14176.6,1313.588,993.248,17.552,14.273,25.358,33.865
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,147,316.016,83.291,68.141,1.8,83.291,68.141,1.002,15.073,17.961,14354.958,24947.894,37.371,1388.966,952.351,2183.473,24.622,34.421,2.317,98.824,4.258,1.902,1.247,3.944,5.515,24534.842,14768.01,1373.971,995.257,17.857,14.838,25.985,34.413
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,148,324.548,83.404,68.451,1.8,83.404,68.451,1.001,15.304,18.498,14860.99,26098.814,38.351,1410.935,971.05,2213.07,25.051,35.207,2.371,103.599,4.436,1.795,1.3,3.944,5.515,25663.11,15296.694,1405.522,1009.53,18.259,15.152,26.439,35.197
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,149,336.58,83.56,68.723,1.8,83.56,68.723,0.963,15.485,18.893,15374.547,26905.729,37.799,1424.096,992.898,2237.857,25.213,35.566,2.341,114.747,4.258,1.604,1.18,3.944,5.515,26612.723,15667.554,1426.849,1017.234,18.651,15.402,26.706,35.566
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,150,361.209,83.511,68.19,1.8,83.511,68.19,1.005,15.149,18.693,16040.937,28999.142,42.889,1551.333,1058.871,2408.428,25.416,35.411,2.316,126.193,4.135,1.584,1.12,3.944,5.515,28477.783,16562.296,1545.793,1111.533,18.423,14.9,26.36,35.402
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,151,392.951,83.535,67.512,1.8,83.535,67.512,1.025,14.512,18.285,16975.53,31757.91,47.861,1736.799,1169.763,2657.993,25.742,35.163,2.303,106.644,5.43,2.128,1.49,3.944,5.515,31038.385,17695.055,1711.855,1240.249,18.131,14.267,25.844,35.14
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,152,378.064,83.354,67.34,1.8,83.354,67.34,1.111,14.865,16.728,16802.004,26040.251,50.602,1556.721,1130.308,2482.838,25.627,33.25,2.204,277.179,7.153,2.635,2.051,3.944,5.515,25190.271,17651.984,1462.501,1207.528,17.224,14.618,25.913,32.951
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,153,338.128,82.273,66.578,1.8,82.273,66.578,1.33,15.711,15.485,13045.436,17230.685,53.161,1112.739,830.36,1898.25,24.064,30.944,2.193,194.573,7.265,3.703,2.387,3.944,5.515,16169.524,14106.597,1054.045,1022.835,15.34,13.792,24.385,30.616
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,154,225.225,79.126,65.315,1.8,79.126,65.315,1.529,9.741,13.355,3231.572,7835.114,37.472,586.686,331.744,791.474,11.121,25.016,2.08,63.738,7.505,4.432,2.139,3.944,5.515,5804.569,5262.117,455.786,428.026,12.735,12.294,11.878,24.183
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,155,101.726,75.908,64.569,1.8,75.908,64.569,1.567,9.215,10.121,450.784,2276.21,16.954,224.91,48.919,220.23,8.255,18.8,1.591,51.673,6.476,4.873,1.907,3.944,5.515,1402.427,1324.567,146.226,107.027,9.591,12.376,14.606,17.45
UNSM52297_Pliohippuspernix_bonejtrimmed.tif,5,156,23.242,73.664,62.825,1.8,73.664,62.825,-1.5,2.229,8.077,16.816,282.261,3.854,34.948,7.545,36.338,4.155,13.059,1.444,33.778,3.048,2.13,0.768,3.944,5.515,135.467,163.609,20.592,32.33,6.579,5.061,10.214,10.72
