Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,81,238.854,52.23,80.839,1.8,52.23,80.839,-1.015,9.944,10.735,6473.936,8411.787,28.714,783.594,651.027,1290.163,19.114,21.481,1.529,72.428,6.107,4.683,1.292,2.269,3.84,8373.03,6512.692,792.154,682.992,10.57,9.536,19.244,20.896
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,82,239.532,52.284,80.886,1.8,52.284,80.886,-1.013,9.977,10.774,6543.216,8456.677,28.728,784.883,655.816,1291.833,19.192,21.559,1.476,71.846,6.096,4.687,1.249,2.269,3.84,8419.401,6580.491,795.455,687.211,10.584,9.576,19.31,20.88
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,83,239.854,52.317,80.97,1.8,52.317,80.97,-1.022,9.97,10.785,6535.453,8530.946,29.111,791.006,655.538,1292.468,19.2,21.644,1.441,72.1,5.951,4.64,1.271,2.269,3.84,8486.594,6579.805,800.085,685.092,10.607,9.604,19.326,20.946
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,84,240.177,52.329,81.028,1.8,52.329,81.028,-1.034,10.045,10.815,6525.384,8585.462,29.555,793.823,649.606,1289.689,19.238,21.698,1.471,73.01,5.995,4.708,1.254,2.269,3.84,8532.469,6578.376,803.61,686.326,10.618,9.585,19.341,20.993
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,85,240.629,52.374,81.115,1.8,52.374,81.115,-1.056,10.065,10.859,6585.537,8624.878,30.391,794.288,654.333,1295.424,19.288,21.77,1.501,72.62,5.951,4.679,1.208,2.269,3.84,8556.983,6653.432,808.828,692.337,10.579,9.61,19.373,20.93
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,86,241.983,52.41,81.195,1.8,52.41,81.195,-1.058,10.06,10.839,6658.025,8695.598,30.623,802.251,661.843,1302.097,19.306,21.862,1.53,71.994,5.68,4.638,1.187,2.269,3.84,8626.474,6727.149,815.895,699.114,10.573,9.622,19.388,20.943
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,87,242.209,52.454,81.28,1.8,52.454,81.28,-1.064,10.077,10.846,6666.558,8751.719,30.869,806.921,661.577,1303.548,19.259,21.927,1.484,72.682,5.792,4.684,1.197,2.269,3.84,8676.107,6742.169,817.17,700.16,10.617,9.629,19.322,20.977
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,88,243.241,52.505,81.355,1.8,52.505,81.355,-1.064,10.069,10.877,6696.751,8813.096,30.978,810.26,665.115,1306.573,19.35,21.994,1.525,72.892,5.731,4.717,1.165,2.269,3.84,8736.877,6772.971,823.613,701.578,10.608,9.654,19.407,20.977
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,89,243.274,52.548,81.42,1.8,52.548,81.42,-1.07,10.112,10.908,6680.264,8864.082,31.199,812.657,660.637,1314.02,19.4,21.963,1.467,72.892,5.93,4.769,1.19,2.269,3.84,8780.2,6764.146,822.996,697.749,10.669,9.694,19.404,21.075
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,90,244.193,52.597,81.501,1.8,52.597,81.501,-1.07,10.152,10.92,6682.594,8934.969,31.308,818.215,658.275,1316.567,19.374,22.015,1.507,72.577,6.185,4.898,1.216,2.269,3.84,8848.699,6768.865,831.823,699.941,10.638,9.671,19.404,21.059
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,91,244.145,52.66,81.574,1.8,52.66,81.574,-1.068,10.129,10.931,6692.855,8941.751,31.229,818.017,660.745,1324.856,19.468,21.938,1.478,71.065,5.842,4.718,1.222,2.269,3.84,8857.433,6777.173,830.221,698.674,10.669,9.7,19.486,21.122
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,92,243.758,52.675,81.65,1.8,52.675,81.65,-1.063,10.132,10.922,6699.289,8942.177,31.018,818.717,661.23,1322.53,19.483,21.95,1.472,71.933,5.978,4.702,1.263,2.269,3.84,8862.027,6779.439,829.288,697.926,10.686,9.714,19.505,21.172
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,93,244.016,52.712,81.716,1.8,52.712,81.716,-1.071,10.214,10.972,6694.868,8997.11,31.334,820.014,655.488,1331.991,19.497,21.938,1.478,72.007,5.842,4.705,1.246,2.269,3.84,8907.662,6784.316,833.204,698.083,10.691,9.718,19.52,21.172
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,94,245.629,52.76,81.787,1.8,52.76,81.787,-1.082,10.19,11.004,6746.898,9067.827,31.924,824.041,662.133,1338.363,19.5,21.994,1.525,70.868,6.37,4.883,1.284,2.269,3.84,8967.339,6847.386,838.146,704.564,10.699,9.719,19.5,21.188
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,95,246.016,52.816,81.855,1.8,52.816,81.855,-1.081,10.166,11.027,6770.881,9108.765,31.934,826.018,666.046,1348.461,19.486,21.977,1.461,73.128,6.37,4.822,1.293,2.269,3.84,9008.663,6870.983,839.38,706.617,10.733,9.724,19.486,21.203
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,96,247.58,52.869,81.93,1.8,52.869,81.93,-1.084,10.207,11.076,6848.464,9191.215,32.23,829.844,670.937,1355.634,19.567,22.056,1.432,71.722,6.284,4.814,1.283,2.269,3.84,9088.297,6951.383,847.416,714.347,10.725,9.731,19.567,21.203
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,97,247.58,52.895,82.007,1.8,52.895,82.007,-1.095,10.22,11.118,6828.776,9251.414,32.619,832.097,668.146,1354.115,19.52,22.09,1.467,72.695,6.355,4.864,1.29,2.269,3.84,9133.309,6946.882,852.138,713.383,10.718,9.738,19.52,21.222
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,98,247.387,52.924,82.092,1.8,52.924,82.092,-1.096,10.215,11.169,6807.831,9293.452,32.613,832.069,666.477,1351.921,19.536,22.16,1.496,89.852,6.284,4.771,1.304,2.269,3.84,9171.639,6929.645,854.738,710.794,10.73,9.749,19.536,21.231
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,99,247.887,52.952,82.184,1.8,52.952,82.184,-1.101,10.269,11.164,6841.056,9322.462,32.843,835.021,666.189,1363.983,19.61,22.132,1.45,76.089,6.038,4.741,1.274,2.269,3.84,9195.567,6967.951,854.653,713.408,10.759,9.767,19.667,21.269
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,100,247.725,52.981,82.269,1.8,52.981,82.269,-1.108,10.275,11.225,6797.541,9345.156,33.061,832.507,661.583,1358.464,19.568,22.229,1.462,90.911,6.35,4.838,1.289,2.269,3.84,9206.641,6936.055,854.164,710.527,10.779,9.762,19.667,21.269
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,101,247.467,53.002,82.35,1.8,53.002,82.35,-1.091,10.299,11.199,6795.616,9325.354,32.471,832.668,659.847,1353.418,19.593,22.269,1.508,90.881,5.891,4.753,1.242,2.269,3.84,9206.285,6914.685,851.726,709.972,10.809,9.739,19.651,21.329
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,102,248.806,53.04,82.433,1.8,53.04,82.433,-1.096,10.352,11.257,6840.797,9418.526,32.787,836.658,660.808,1361.456,19.623,22.306,1.485,91.004,6.273,4.857,1.281,2.269,3.84,9292.637,6966.687,856.362,714.588,10.851,9.749,19.667,21.395
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,103,249.806,53.081,82.521,1.8,53.081,82.521,-1.092,10.377,11.251,6883.481,9498.753,32.795,844.25,663.348,1377.301,19.577,22.307,1.434,74.714,5.842,4.786,1.233,2.269,3.84,9375.094,7007.14,862.009,718.284,10.876,9.755,19.585,21.429
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,104,249.967,53.128,82.605,1.8,53.128,82.605,-1.084,10.331,11.288,6865.678,9536.822,32.557,844.854,664.602,1376.158,19.565,22.384,1.451,81.205,5.798,4.797,1.263,2.269,3.84,9418.958,6983.542,865.024,716.371,10.889,9.748,19.586,21.476
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,105,250.532,53.142,82.671,1.8,53.142,82.671,-1.075,10.303,11.246,6866.831,9578.513,32.299,851.75,666.462,1374.593,19.496,22.4,1.446,79.496,6.096,4.838,1.296,2.269,3.84,9469.264,6976.08,868.946,720.173,10.897,9.687,19.551,21.495
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,106,250.241,53.16,82.749,1.8,53.16,82.749,-1.075,10.287,11.271,6834.391,9624.916,32.271,853.979,664.368,1381.3,19.558,22.416,1.44,81.069,5.842,4.773,1.303,2.269,3.84,9512.198,6947.108,871.694,708.811,10.912,9.801,19.664,21.526
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,107,250.129,53.185,82.828,1.8,53.185,82.828,-1.07,10.328,11.285,6823.746,9654.203,32.078,855.484,660.698,1379.482,19.56,22.451,1.429,83.938,5.731,4.693,1.282,2.269,3.84,9545.477,6932.472,873.048,711.209,10.934,9.747,19.617,21.577
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,108,250.258,53.219,82.89,1.8,53.219,82.89,-1.07,10.235,11.347,6790.483,9719.565,32.08,856.548,663.427,1374.413,19.502,22.526,1.446,82.624,5.747,4.705,1.306,2.269,3.84,9607.503,6902.545,874.232,709.275,10.99,9.732,19.601,21.674
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,109,246.725,53.208,82.882,1.8,53.208,82.882,-1.053,10.289,11.385,6666.123,9722.519,31.063,853.992,647.895,1351.024,19.467,22.559,1.435,116.833,5.792,4.604,1.373,2.269,3.84,9623.751,6764.891,873.302,687.282,11.02,9.843,19.601,21.705
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,110,244.112,53.233,82.856,1.8,53.233,82.856,-1.037,10.254,11.456,6591.574,9576.272,30.157,835.922,642.854,1328.08,19.475,22.511,1.452,111.389,6.624,4.465,1.765,2.269,3.84,9496.319,6671.526,855.021,666.958,11.107,10.003,19.664,21.752
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,111,170.935,52.933,84.967,1.8,52.933,84.967,-0.664,11.02,12.107,5302.552,5645.296,10.809,466.276,481.161,901.133,10.119,16.633,2.308,73.896,4.501,2.665,1.201,2.269,3.84,5630.554,5317.295,479.048,505.858,11.754,10.511,16.527,10.959
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,112,220.483,52.537,83.172,1.8,52.537,83.172,-1.255,11.113,11.624,5085.769,9292.016,33.21,799.364,457.628,1186.923,18.674,22.685,1.436,139.745,5.061,3.538,1.545,2.269,3.84,8705.665,5672.12,789.179,548.93,11.031,10.333,19.5,21.74
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,113,247.306,53.337,83.356,1.8,53.337,83.356,-1.074,10.356,11.438,6707.711,9719.163,31.848,849.74,647.687,1358.968,19.451,22.696,1.396,99.342,5.594,4.438,1.364,2.269,3.84,9599.025,6827.85,868.884,707.52,11.048,9.65,19.451,21.834
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,114,246.758,53.353,83.448,1.8,53.353,83.448,-1.058,10.243,11.475,6663.248,9717.219,31.233,846.792,650.546,1351.099,19.398,22.72,1.425,76.956,5.68,4.485,1.373,2.269,3.84,9613.395,6767.073,866.055,702.881,11.1,9.628,19.403,21.881
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,115,246.451,53.362,83.524,1.8,53.362,83.524,-1.058,10.239,11.476,6646.292,9715.605,31.184,846.627,649.108,1345.211,19.404,22.72,1.425,76.089,5.64,4.468,1.385,2.269,3.84,9611.577,6750.32,861.19,699.142,11.161,9.655,19.404,21.916
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,116,246.951,53.402,83.648,1.8,53.402,83.648,-1.062,10.252,11.503,6706.595,9751.881,31.409,847.764,654.194,1355.959,19.388,22.709,1.476,75.358,5.611,4.515,1.353,2.269,3.84,9643.532,6814.945,864.306,707.978,11.158,9.626,19.388,21.9
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,117,247.483,53.428,83.78,1.8,53.428,83.78,-1.075,10.206,11.505,6710.82,9763.782,31.899,848.64,657.51,1364.943,19.368,22.743,1.357,74.745,5.792,4.497,1.363,2.269,3.84,9641.019,6833.583,866.987,709.116,11.12,9.637,19.419,21.865
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,118,247.822,53.451,83.901,1.8,53.451,83.901,-1.084,10.192,11.528,6695.15,9816.849,32.276,851.543,656.932,1358.797,19.268,22.821,1.397,75.612,5.623,4.472,1.337,2.269,3.84,9679.164,6832.835,870.171,706.592,11.123,9.67,19.419,21.9
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,119,248.951,53.49,84.047,1.8,53.49,84.047,-1.103,10.146,11.556,6692.019,9873.555,33.041,854.388,659.601,1354.475,19.269,22.884,1.415,74.534,5.594,4.495,1.29,2.269,3.84,9708.401,6857.173,874.677,700.36,11.099,9.791,19.535,21.928
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,120,249.419,53.49,84.129,1.8,53.49,84.129,-1.111,10.135,11.614,6652.644,9936.782,33.39,855.579,656.425,1348.991,19.176,23.009,1.416,76.238,5.588,4.53,1.326,2.269,3.84,9753.53,6835.896,878.51,694.993,11.102,9.836,19.532,21.963
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,121,249.096,53.483,84.203,1.8,53.483,84.203,-1.113,10.055,11.662,6603.072,10009.035,33.395,858.233,656.68,1346.022,19.199,23.089,1.366,77.6,5.611,4.533,1.351,2.269,3.84,9816.71,6795.397,882.555,688.107,11.123,9.875,19.547,22.025
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,122,250.532,53.511,84.341,1.8,53.511,84.341,-1.126,9.955,11.651,6625.418,10048.995,34.012,862.505,665.523,1351.151,19.088,23.089,1.366,74.46,5.588,4.579,1.27,2.269,3.84,9834.693,6839.721,887.454,697.953,11.082,9.8,19.485,22.025
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,123,248.645,53.49,84.408,1.8,53.49,84.408,-1.116,9.961,11.664,6546.119,10040.275,33.434,860.799,657.169,1336.532,19.031,23.089,1.366,88.558,5.588,4.559,1.291,2.269,3.84,9838.032,6748.362,886.354,687.194,11.099,9.82,19.419,22.044
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,124,246.806,53.484,84.497,1.8,53.484,84.497,-1.117,9.985,11.7,6492.778,10017.837,33.216,856.197,650.261,1326.474,19.008,23.115,1.36,83.981,5.588,4.511,1.297,2.269,3.84,9812.328,6698.287,884.8,679.039,11.09,9.864,19.434,22.025
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,125,246.532,53.53,84.589,1.8,53.53,84.589,-1.109,10.114,11.73,6519.983,10037.75,32.945,855.726,644.662,1326.099,19.048,23.17,1.35,74.968,5.547,4.501,1.278,2.269,3.84,9844.345,6713.388,885.678,682.51,11.115,9.836,19.403,22.041
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,126,245.758,53.567,84.677,1.8,53.567,84.677,-1.1,10.126,11.757,6544.137,10054.962,32.517,855.221,646.242,1326.129,19.025,23.188,1.372,74.342,5.547,4.523,1.276,2.269,3.84,9877.4,6721.698,889.381,683.628,11.106,9.832,19.387,22.044
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,127,245.193,53.594,84.746,1.8,53.594,84.746,-1.089,9.943,11.792,6537.399,10090.913,32.095,855.712,657.471,1322.145,18.968,23.241,1.389,73.19,5.571,4.539,1.283,2.269,3.84,9927.09,6701.222,890.445,686.08,11.148,9.767,19.306,22.122
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,128,245.354,53.632,84.837,1.8,53.632,84.837,-1.085,9.965,11.785,6555.846,10166.875,31.974,862.704,657.894,1325.454,18.991,23.294,1.351,72.682,5.68,4.587,1.279,2.269,3.84,10006.753,6715.967,893.388,687.953,11.201,9.762,19.287,22.22
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,129,245.677,53.668,84.948,1.8,53.668,84.948,-1.085,9.935,11.811,6560.498,10244.336,32.035,867.359,660.317,1329.975,18.934,23.338,1.368,73.295,5.759,4.629,1.267,2.269,3.84,10080.111,6724.723,895.845,695.932,11.252,9.663,19.177,22.301
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,130,245.177,53.699,85.05,1.8,53.699,85.05,-1.081,9.818,11.829,6568.201,10254.437,31.818,866.917,669.01,1328.521,18.916,23.364,1.363,73.742,5.594,4.503,1.271,2.269,3.84,10096.876,6725.763,895.521,691.848,11.275,9.721,19.243,22.352
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,131,245.29,53.725,85.145,1.8,53.725,85.145,-1.076,9.792,11.857,6576.525,10328.694,31.676,871.13,671.624,1332.593,18.998,23.364,1.363,74.64,5.64,4.477,1.272,2.269,3.84,10175.201,6730.018,899.155,680.847,11.316,9.885,19.453,22.465
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,132,244.935,53.714,85.234,1.8,53.714,85.234,-1.087,9.948,11.907,6539.909,10404.329,31.984,873.768,657.385,1330.695,19.017,23.418,1.352,76.076,5.571,4.466,1.242,2.269,3.84,10229.854,6714.384,903.508,682.627,11.322,9.836,19.438,22.496
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,133,242.612,53.739,85.284,1.8,53.739,85.284,-1.069,9.786,11.933,6440.128,10358.49,31.078,868.065,658.076,1312.163,18.825,23.418,1.352,74.776,5.547,4.442,1.235,2.269,3.84,10209.538,6589.08,896.94,681.25,11.383,9.672,19.196,22.612
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,134,242.951,53.726,85.388,1.8,53.726,85.388,-1.077,9.834,11.973,6525.018,10390.803,31.406,867.863,663.535,1317.981,18.966,23.446,1.347,75.209,5.64,4.459,1.169,2.269,3.84,10231.224,6684.597,899.389,682.49,11.376,9.794,19.406,22.597
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,135,242.596,53.709,85.454,1.8,53.709,85.454,-1.086,9.843,11.999,6523.914,10364.86,31.657,863.836,662.824,1311.882,19.026,23.437,1.374,74.298,5.864,4.676,1.147,2.269,3.84,10192.489,6696.285,894.404,681.183,11.396,9.83,19.504,22.581
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,136,242.08,53.73,85.556,1.8,53.73,85.556,-1.09,9.961,12.041,6575.159,10386.428,31.729,862.597,660.115,1314.857,19.094,23.462,1.369,74.224,5.588,4.603,1.091,2.269,3.84,10208.731,6752.856,894.8,693.772,11.409,9.734,19.488,22.578
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,137,241.612,53.738,85.673,1.8,53.738,85.673,-1.102,9.877,12.083,6535.063,10428.349,32.049,863.086,661.675,1312.952,19.035,23.515,1.359,73.908,5.588,4.521,1.138,2.269,3.84,10227.192,6736.22,895.371,686.333,11.422,9.815,19.57,22.597
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,138,240.387,53.775,85.768,1.8,53.775,85.768,-1.092,9.774,12.104,6488.816,10443.57,31.571,862.823,663.887,1307.029,18.929,23.542,1.353,73.388,5.588,4.543,1.126,2.269,3.84,10255.904,6676.482,894.13,680.764,11.47,9.807,19.504,22.644
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,139,238.951,53.786,85.896,1.8,53.786,85.896,-1.094,9.742,12.156,6444.152,10474.581,31.431,861.71,661.509,1306.924,18.773,23.542,1.353,73.072,6.53,5.039,1.28,2.269,3.84,10280.769,6637.965,895.762,675.282,11.477,9.83,19.453,22.71
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,140,237.887,53.784,85.987,1.8,53.784,85.987,-1.087,9.72,12.173,6322.158,10484.328,31.061,861.293,650.447,1293.747,18.557,23.587,1.37,72.7,6.763,5.008,1.313,2.269,3.84,10296.536,6509.949,893.89,668.304,11.519,9.741,19.165,22.757
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,141,237.693,53.819,86.106,1.8,53.819,86.106,-1.085,9.698,12.192,6310.39,10532.435,30.989,863.915,650.693,1294.316,18.399,23.627,1.338,73.059,6.604,5.02,1.199,2.269,3.84,10344.477,6498.348,897.07,660.891,11.531,9.833,19.18,22.776
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,142,237.451,53.836,86.241,1.8,53.836,86.241,-1.09,9.692,12.213,6257.28,10575.839,31.121,865.962,645.607,1295.303,18.264,23.616,1.392,72.551,6.988,5.257,1.377,2.269,3.84,10374.529,6458.591,899.241,662.524,11.537,9.748,19.017,22.823
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,143,237.596,53.888,86.347,1.8,53.888,86.347,-1.084,9.575,12.244,6263.757,10601.407,30.92,865.85,654.162,1285.62,18.145,23.719,1.399,72.192,6.91,5.231,1.327,2.269,3.84,10411.354,6453.809,898.595,665.997,11.586,9.69,18.92,22.889
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,144,236.838,53.914,86.455,1.8,53.914,86.455,-1.084,9.577,12.274,6243.619,10645.81,30.835,867.371,651.958,1296.121,18.125,23.639,1.36,71.728,6.91,5.295,1.354,2.269,3.84,10452.172,6437.257,899.716,663.715,11.617,9.699,18.838,22.92
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,145,237,53.922,86.575,1.8,53.922,86.575,-1.085,9.513,12.328,6215.092,10695.367,30.902,867.568,653.31,1296.937,18.071,23.639,1.36,71.145,6.91,5.239,1.394,2.269,3.84,10495.717,6414.742,902.886,662.561,11.625,9.682,18.788,22.986
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,146,237.322,53.96,86.686,1.8,53.96,86.686,-1.075,9.491,12.335,6201.993,10694.075,30.593,866.941,653.436,1293.922,18.084,23.666,1.354,71.145,6.933,5.32,1.375,2.269,3.84,10513.217,6382.851,901.287,661.611,11.665,9.647,18.757,23.033
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,147,236.306,53.987,86.854,1.8,53.987,86.854,-1.08,9.459,12.372,6196.887,10736.438,30.637,867.791,655.152,1296.681,18.124,23.795,1.29,71.04,6.839,5.238,1.348,2.269,3.84,10544.063,6389.262,906.213,665.542,11.635,9.6,18.71,23.017
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,148,236.371,54.054,87.026,1.8,54.054,87.026,-1.08,9.439,12.364,6205.053,10806.37,30.65,874.035,657.416,1296.686,18.134,23.817,1.35,70.996,6.858,5.268,1.289,2.269,3.84,10611.116,6400.308,911.619,669.031,11.64,9.567,18.722,23.099
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,149,234.532,54.1,87.155,1.8,54.1,87.155,-1.075,9.434,12.358,6152.887,10727.212,30.246,868.019,652.211,1283.523,18.156,23.903,1.335,71.176,6.749,5.195,1.259,2.269,3.84,10542.327,6337.772,902.34,659.364,11.683,9.612,18.738,23.18
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,150,234.951,54.142,87.294,1.8,54.142,87.294,-1.074,9.5,12.355,6142.226,10780.39,30.267,872.532,646.581,1285.71,18.162,23.904,1.313,70.86,6.624,5.135,1.306,2.269,3.84,10594.742,6327.874,903.939,663.257,11.721,9.541,18.675,23.199
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,151,234.871,54.199,87.44,1.8,54.199,87.44,-1.071,9.431,12.354,6150.277,10805.167,30.157,874.594,652.125,1291.013,18.069,23.874,1.34,70.86,6.594,5.108,1.271,2.269,3.84,10624.368,6331.076,901.203,669.69,11.789,9.454,18.612,23.278
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,152,234.322,54.248,87.597,1.8,54.248,87.597,-1.075,9.386,12.36,6146.721,10828.272,30.215,876.073,654.901,1294.771,18.023,23.904,1.313,70.712,6.396,4.975,1.284,2.269,3.84,10639.287,6335.706,901.789,685.023,11.798,9.249,18.414,23.297
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,153,235.403,54.326,87.737,1.8,54.326,87.737,-1.071,9.358,12.418,6181.965,10911.011,30.212,878.672,660.598,1297.664,18.037,23.941,1.352,70.891,6.426,5.028,1.253,2.269,3.84,10728.063,6364.912,907.4,694.47,11.823,9.165,18.336,23.359
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,154,234.854,54.331,87.871,1.8,54.331,87.871,-1.084,9.443,12.524,6127.13,10968.107,30.564,875.792,648.859,1290.473,18.121,24.162,1.359,71.312,6.227,4.852,1.362,2.269,3.84,10755.945,6339.292,908.73,692.237,11.836,9.158,18.336,23.391
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,155,236,54.414,88.034,1.8,54.414,88.034,-1.083,9.469,12.594,6198.633,11079.639,30.695,879.727,654.597,1304.567,18.214,24.196,1.289,71.102,6.18,4.7,1.431,2.269,3.84,10866.83,6411.442,917.347,706.774,11.846,9.071,18.239,23.441
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,156,236.951,54.466,88.167,1.8,54.466,88.167,-1.09,9.489,12.744,6222.665,11184.194,31.043,877.613,655.768,1303.693,18.318,24.318,1.29,70.891,6.35,4.841,1.407,2.269,3.84,10953.679,6453.18,919.969,706.753,11.907,9.131,18.379,23.585
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,157,238.064,54.488,88.32,1.8,54.488,88.32,-1.096,9.478,12.701,6232.75,11255.665,31.393,886.218,657.572,1333.416,18.383,24.185,1.222,70.935,6.35,4.827,1.4,2.269,3.84,11008.786,6479.629,925.059,706.791,11.901,9.168,18.511,23.717
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,158,238.516,54.579,88.425,1.8,54.579,88.425,-1.083,9.416,12.834,6248.541,11425.026,31.006,890.25,663.61,1327.668,18.426,24.437,1.21,71.232,6.35,4.865,1.389,2.269,3.84,11200.405,6473.161,931.32,697.884,12.026,9.275,18.596,23.865
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,159,238.532,54.663,88.539,1.8,54.663,88.539,-1.08,9.445,12.938,6334.384,11516.213,30.938,890.113,670.656,1332.573,18.54,24.587,1.223,71.74,6.284,4.949,1.334,2.269,3.84,11295.793,6554.803,933.32,684.416,12.103,9.577,18.872,23.974
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,160,237.806,54.721,88.653,1.8,54.721,88.653,-1.082,9.511,12.988,6368.261,11570.193,30.894,890.842,669.602,1342.96,18.697,24.648,1.174,72.025,6.284,4.913,1.314,2.269,3.84,11345.721,6592.734,928.78,683.779,12.216,9.642,18.957,24.138
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,161,236.951,54.796,88.781,1.8,54.796,88.781,-1.079,9.679,13.075,6453.566,11647.429,30.699,890.786,666.734,1359.07,18.861,24.784,1.148,72.125,6.18,4.634,1.319,2.269,3.84,11428.657,6672.338,929.337,680.439,12.298,9.806,19.164,24.32
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,162,235.29,54.82,88.905,1.8,54.82,88.905,-1.084,9.936,13.161,6516.859,11676.402,30.645,887.168,655.893,1357.667,19.092,24.943,1.134,73.215,5.978,4.53,1.342,2.269,3.84,11448.694,6744.567,923.71,666.917,12.394,10.113,19.452,24.561
