Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,80,128.716,22.999,17.39,1.8,22.999,17.39,-1.464,6.527,8.499,1637.166,2766.369,21.209,325.496,250.82,517.624,12.804,16.615,1.485,49.5,4.559,3.911,0.568,1.85,3.421,2733.136,1670.399,325.858,253.109,8.388,6.6,13.001,16.498
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,81,129.628,22.997,17.395,1.8,22.997,17.395,-1.467,6.537,8.469,1652.226,2775.56,21.373,327.726,252.741,522.383,12.831,16.583,1.483,49.52,4.557,3.953,0.531,1.85,3.421,2741.311,1686.474,328.373,254.258,8.348,6.633,13.035,16.473
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,82,130.931,22.983,17.4,1.8,22.983,17.4,-1.472,6.542,8.435,1671.377,2785.602,21.61,330.252,255.482,527.915,12.851,16.555,1.504,49.6,4.557,3.999,0.496,1.85,3.421,2749.671,1707.308,330.584,257.672,8.318,6.626,13.041,16.434
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,83,131.78,22.973,17.415,1.8,22.973,17.415,-1.469,6.564,8.408,1688.29,2784.242,21.738,331.16,257.223,530.479,12.883,16.511,1.513,49.55,4.562,4.02,0.527,1.85,3.421,2749.963,1722.569,331.661,257.715,8.291,6.684,13.119,16.376
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,84,132.397,22.962,17.424,1.8,22.962,17.424,-1.477,6.602,8.394,1706.092,2787.832,21.871,332.113,258.402,533.905,12.937,16.497,1.53,49.642,4.597,3.999,0.58,1.85,3.421,2751.228,1742.695,332.754,260.661,8.268,6.686,13.142,16.332
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,85,132.842,22.956,17.452,1.8,22.956,17.452,-1.478,6.636,8.394,1718.632,2786.896,21.95,332.008,259.002,535.278,12.959,16.487,1.592,49.751,4.617,4.062,0.481,1.85,3.421,2750.188,1755.34,333.221,261.524,8.253,6.712,13.192,16.307
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,86,133.106,22.953,17.478,1.8,22.953,17.478,-1.482,6.648,8.39,1727.842,2787.86,22.01,332.301,259.905,535.909,12.979,16.476,1.66,49.743,4.638,4.082,0.49,1.85,3.421,2749.876,1765.826,333.353,262.15,8.249,6.736,13.245,16.283
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,87,133.655,22.944,17.502,1.8,22.944,17.502,-1.483,6.674,8.394,1741.298,2791.211,22.105,332.544,260.917,537.184,13.022,16.486,1.666,49.73,4.649,4.103,0.465,1.85,3.421,2753.135,1779.374,334.872,262.725,8.221,6.773,13.3,16.249
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,88,134.093,22.942,17.507,1.8,22.942,17.507,-1.491,6.713,8.372,1755.052,2793.165,22.208,333.643,261.429,539.834,13.057,16.487,1.64,49.843,4.643,4.06,0.58,1.85,3.421,2752.28,1795.937,336.346,264.234,8.183,6.797,13.353,16.205
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,89,134.67,22.918,17.535,1.8,22.918,17.535,-1.496,6.7,8.355,1777.448,2795.324,22.32,334.578,265.29,543.207,13.073,16.458,1.67,49.856,4.681,4.037,0.613,1.85,3.421,2753.38,1819.392,336.535,268.096,8.182,6.786,13.363,16.18
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,90,135.279,22.905,17.555,1.8,22.905,17.555,-1.503,6.73,8.353,1792.988,2800.487,22.444,335.282,266.422,545.603,13.123,16.458,1.67,49.851,4.716,4.047,0.628,1.85,3.421,2756.032,1837.443,337.11,269.671,8.175,6.814,13.402,16.17
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,91,135.491,22.898,17.582,1.8,22.898,17.582,-1.504,6.76,8.347,1806.943,2800.199,22.481,335.471,267.285,546.786,13.152,16.433,1.677,50.078,4.721,4.074,0.603,1.85,3.421,2756.09,1851.052,337.395,271.067,8.169,6.829,13.427,16.146
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,92,136.078,22.878,17.596,1.8,22.878,17.596,-1.508,6.77,8.351,1822.404,2805.96,22.59,336.006,269.198,549.063,13.173,16.435,1.697,50.048,4.762,4.099,0.61,1.85,3.421,2760.634,1867.73,339.199,273.524,8.139,6.828,13.446,16.097
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,93,136.455,22.858,17.612,1.8,22.858,17.612,-1.515,6.777,8.339,1840.591,2804.342,22.671,336.307,271.588,550.997,13.229,16.429,1.725,49.951,4.779,4.087,0.619,1.85,3.421,2757.154,1887.779,339.508,275.09,8.121,6.862,13.524,16.063
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,94,136.686,22.848,17.626,1.8,22.848,17.626,-1.521,6.788,8.333,1852.4,2803.525,22.724,336.424,272.89,552.208,13.25,16.422,1.736,50.048,4.801,4.142,0.6,1.85,3.421,2754.471,1901.454,339.934,275.335,8.103,6.906,13.588,16.033
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,95,136.909,22.838,17.645,1.8,22.838,17.645,-1.526,6.811,8.33,1863.176,2802.227,22.773,336.414,273.556,552.75,13.271,16.428,1.763,50.019,4.833,4.121,0.65,1.85,3.421,2751.537,1913.866,340.132,276.529,8.09,6.921,13.618,16.014
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,96,137.19,22.821,17.676,1.8,22.821,17.676,-1.528,6.829,8.335,1880.125,2803.798,22.824,336.385,275.334,554.095,13.343,16.424,1.749,50.111,4.837,4.139,0.639,1.85,3.421,2753.018,1930.906,340.489,277.145,8.085,6.967,13.681,15.985
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,97,137.607,22.809,17.691,1.8,22.809,17.691,-1.531,6.844,8.327,1893.949,2802.514,22.899,336.574,276.734,555.658,13.373,16.422,1.761,50.137,4.927,4.17,0.582,1.85,3.421,2751.348,1945.115,340.777,277.919,8.074,6.999,13.73,15.966
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,98,137.719,22.801,17.712,1.8,22.801,17.712,-1.53,6.876,8.338,1900.051,2802.026,22.915,336.054,276.349,555.302,13.385,16.418,1.721,50.149,4.943,4.188,0.599,1.85,3.421,2751.719,1950.358,340.695,277.405,8.077,7.031,13.759,15.956
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,99,137.885,22.786,17.726,1.8,22.786,17.726,-1.534,6.902,8.33,1909.39,2799.062,22.951,336.005,276.639,555.926,13.456,16.406,1.807,50.267,4.935,4.187,0.626,1.85,3.421,2747.593,1960.858,341.102,277.592,8.055,7.064,13.813,15.916
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,100,138.179,22.761,17.741,1.8,22.761,17.741,-1.541,6.919,8.347,1924.017,2800.059,23.009,335.457,278.072,557.316,13.509,16.414,1.818,50.368,4.934,4.211,0.58,1.85,3.421,2746.859,1977.217,341.56,277.996,8.042,7.112,13.872,15.902
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,101,139.052,22.742,17.752,1.8,22.742,17.752,-1.544,6.932,8.321,1942.885,2810.3,23.159,337.725,280.264,559.367,13.544,16.446,1.789,50.35,4.943,4.216,0.61,1.85,3.421,2756.138,1997.046,343.295,278.323,8.028,7.175,13.95,15.897
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,102,139.517,22.718,17.756,1.8,22.718,17.756,-1.555,6.944,8.304,1959.542,2821.89,23.247,339.822,282.211,563.559,13.559,16.443,1.756,50.392,4.985,4.243,0.606,1.85,3.421,2763.534,2017.897,344.366,280.555,8.025,7.193,13.999,15.892
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,103,139.655,22.702,17.764,1.8,22.702,17.764,-1.564,6.933,8.287,1974.611,2825.454,23.275,340.934,284.818,565.744,13.575,16.449,1.809,50.501,4.971,4.214,0.627,1.85,3.421,2763.735,2036.329,344.117,283.224,8.031,7.19,14.002,15.897
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,104,139.942,22.684,17.779,1.8,22.684,17.779,-1.57,6.949,8.273,1986.627,2830.182,23.324,342.118,285.895,568.003,13.603,16.457,1.82,50.535,4.984,4.222,0.624,1.85,3.421,2766.41,2050.399,344.262,284.37,8.036,7.21,14.043,15.897
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,105,139.941,22.671,17.799,1.8,22.671,17.799,-1.568,6.971,8.256,1992.466,2830.074,23.323,342.775,285.827,569.001,13.628,16.427,1.877,50.58,4.999,4.238,0.626,1.85,3.421,2767.81,2054.729,345.294,283.905,8.016,7.237,14.077,15.863
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,106,140.079,22.65,17.824,1.8,22.65,17.824,-1.568,6.986,8.279,2003.291,2827.962,23.346,341.578,286.766,568.99,13.655,16.427,1.877,50.588,4.971,4.238,0.601,1.85,3.421,2766.729,2064.524,344.97,285.388,8.02,7.234,14.102,15.848
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,107,140.473,22.638,17.831,1.8,22.638,17.831,1.57,7.01,8.256,2014.686,2830.818,23.412,342.893,287.417,571.156,13.696,16.427,1.877,50.739,4.985,4.255,0.587,1.85,3.421,2768.652,2076.852,345.381,287.086,8.016,7.234,14.121,15.848
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,108,140.728,22.619,17.844,1.8,22.619,17.844,1.566,7.028,8.276,2023.311,2827.386,23.454,341.637,287.89,572.453,13.708,16.414,1.818,50.778,5.015,4.3,0.526,1.85,3.421,2764.15,2086.546,345.126,288.815,8.009,7.225,14.126,15.824
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,109,140.669,22.609,17.866,1.8,22.609,17.866,1.56,7.021,8.273,2031.375,2820.694,23.442,340.957,289.315,571.792,13.715,16.408,1.834,50.68,5.019,4.268,0.625,1.85,3.421,2756.004,2096.065,344.536,288.132,7.999,7.275,14.2,15.804
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,110,140.256,22.597,17.879,1.8,22.597,17.879,1.558,7.047,8.255,2036.498,2801.688,23.372,339.407,289.006,570.563,13.733,16.378,1.86,50.769,5.063,4.233,0.719,1.85,3.421,2738.344,2099.842,343.122,285.897,7.981,7.345,14.278,15.755
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,111,140.164,22.582,17.893,1.8,22.582,17.893,1.551,7.039,8.276,2046.55,2793.177,23.351,337.489,290.754,571.535,13.741,16.351,1.869,50.878,5.08,4.231,0.71,1.85,3.421,2728.283,2111.443,342.4,285.787,7.968,7.388,14.326,15.721
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,112,140.213,22.562,17.908,1.8,22.562,17.908,1.547,7.089,8.265,2058.817,2781.937,23.356,336.578,290.416,572.276,13.79,16.324,1.84,50.819,5.116,4.304,0.576,1.85,3.421,2717.571,2123.183,341.65,287.199,7.954,7.393,14.355,15.701
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,113,140.301,22.544,17.92,1.8,22.544,17.92,1.541,7.11,8.254,2062.226,2773.087,23.362,335.949,290.064,572.137,13.821,16.306,1.916,50.845,5.099,4.267,0.667,1.85,3.421,2707.215,2128.099,340.908,286.68,7.941,7.423,14.399,15.677
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,114,140.023,22.53,17.931,1.8,22.53,17.931,1.541,7.103,8.255,2062.65,2755.723,23.316,333.824,290.388,570.61,13.816,16.275,1.861,50.896,5.097,4.258,0.674,1.85,3.421,2691.606,2126.767,339.989,287.499,7.917,7.397,14.379,15.647
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,115,139.982,22.506,17.952,1.8,22.506,17.952,1.545,7.045,8.236,2066.065,2741.105,23.315,332.809,293.285,568.57,13.793,16.272,1.868,50.958,5.097,4.255,0.688,1.85,3.421,2680.386,2126.785,339.111,289.334,7.904,7.351,14.311,15.604
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,116,139.962,22.479,17.969,1.8,22.479,17.969,1.546,7.084,8.247,2075.706,2732.226,23.313,331.285,292.998,570.392,13.799,16.231,1.86,50.606,5.071,4.213,0.753,1.85,3.421,2673.444,2134.488,339.095,291.998,7.884,7.31,14.301,15.574
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,117,139.937,22.458,17.99,1.8,22.458,17.99,1.55,7.127,8.203,2078.64,2724.072,23.313,332.071,291.671,570.382,13.835,16.201,1.904,50.627,5.117,4.259,0.709,1.85,3.421,2667.742,2134.97,339.127,292.639,7.866,7.296,14.291,15.54
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,118,139.754,22.44,18.014,1.8,22.44,18.014,1.551,7.145,8.191,2082.374,2711.478,23.284,331.026,291.452,568.866,13.859,16.178,1.9,50.517,5.139,4.236,0.783,1.85,3.421,2657.029,2136.823,337.408,291.546,7.875,7.329,14.335,15.535
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,119,140.131,22.408,18.028,1.8,22.408,18.028,1.546,7.15,8.177,2096.948,2703.473,23.341,330.615,293.279,571.459,13.898,16.147,1.85,50.55,5.155,4.226,0.808,1.85,3.421,2649.283,2151.138,337.141,293.588,7.858,7.327,14.37,15.521
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,120,139.872,22.396,18.06,1.8,22.396,18.06,1.553,7.183,8.158,2097.756,2685.593,23.305,329.208,292.048,567.857,13.915,16.149,1.866,50.488,5.178,4.216,0.818,1.85,3.421,2635.291,2148.058,335.161,291.17,7.863,7.377,14.428,15.492
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,121,139.942,22.379,18.074,1.8,22.379,18.074,1.546,7.199,8.175,2098.86,2676.982,23.309,327.459,291.564,567.242,13.975,16.133,1.885,50.593,5.131,4.259,0.753,1.85,3.421,2625.01,2150.833,334.322,291.053,7.852,7.39,14.453,15.472
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,122,140.145,22.352,18.092,1.8,22.352,18.092,1.543,7.24,8.16,2109.65,2671.097,23.34,327.358,291.374,568.728,14.027,16.113,1.874,50.526,5.215,4.318,0.713,1.85,3.421,2619.841,2160.906,333.652,292.101,7.852,7.398,14.458,15.452
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,123,140.119,22.336,18.114,1.8,22.336,18.114,1.544,7.262,8.129,2118.669,2664.385,23.337,327.767,291.766,567.269,14.024,16.124,1.911,50.538,5.251,4.267,0.865,1.85,3.421,2614.872,2168.182,332.987,292.445,7.853,7.414,14.492,15.437
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,124,140.432,22.305,18.127,1.8,22.305,18.127,1.53,7.246,8.153,2129.769,2658.595,23.367,326.107,293.908,570.75,14.029,16.066,1.879,50.458,5.292,4.249,0.946,1.85,3.421,2606.378,2181.986,332.893,293.625,7.829,7.431,14.521,15.403
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,125,141.266,22.278,18.145,1.8,22.278,18.145,1.529,7.293,8.132,2153.175,2663.937,23.503,327.567,295.225,574.452,14.089,16.059,1.919,50.769,5.315,4.345,0.817,1.85,3.421,2613.088,2204.024,333.537,296.685,7.834,7.429,14.536,15.389
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,126,139.069,22.289,18.173,1.8,22.289,18.173,1.552,7.184,8.094,2099.495,2602.917,23.17,321.582,292.264,561.784,13.938,15.976,1.905,50.882,5.202,4.208,1.01,1.85,3.421,2559.443,2142.969,328.359,290.404,7.795,7.379,14.438,15.32
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,127,140.066,22.243,18.173,1.8,22.243,18.173,1.533,7.283,8.092,2129.597,2616.204,23.311,323.293,292.412,567.943,14.088,15.985,1.945,52.451,5.223,4.255,0.939,1.85,3.421,2568.926,2176.875,331.277,294.446,7.755,7.393,14.511,15.277
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,128,140.325,22.209,18.188,1.8,22.209,18.188,1.521,7.302,8.097,2149.009,2607.021,23.329,321.981,294.323,571.08,14.094,15.971,1.924,50.875,5.251,4.177,1.064,1.85,3.421,2559.195,2196.835,329.478,297.302,7.767,7.389,14.55,15.281
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,129,140.52,22.182,18.204,1.8,22.182,18.204,1.52,7.295,8.086,2158.562,2599.935,23.36,321.532,295.888,568.793,14.127,15.99,1.914,50.783,5.26,4.286,0.919,1.85,3.421,2553.668,2204.829,329.241,296.698,7.756,7.431,14.599,15.251
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,130,140.453,22.17,18.215,1.8,22.17,18.215,1.509,7.318,8.073,2161.384,2592.911,23.318,321.187,295.364,568.338,14.15,15.967,1.936,50.821,5.276,4.255,0.995,1.85,3.421,2544.517,2209.778,328.487,294.98,7.746,7.491,14.658,15.261
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,131,140.725,22.147,18.219,1.8,22.147,18.219,1.493,7.331,8.073,2164.281,2594.995,23.314,321.434,295.231,568.955,14.17,15.966,1.909,50.783,5.321,4.296,0.977,1.85,3.421,2542.467,2216.809,329.05,295.38,7.727,7.505,14.668,15.261
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,132,140.532,22.147,18.217,1.8,22.147,18.217,1.472,7.33,8.079,2155.839,2599.468,23.196,321.767,294.119,570.774,14.183,15.938,1.924,50.682,5.338,4.324,0.974,1.85,3.421,2539.188,2216.119,329.752,293.621,7.7,7.548,14.707,15.262
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,133,140.389,22.134,18.242,1.8,22.134,18.242,1.477,7.336,8.077,2158.243,2593.985,23.193,321.172,294.179,570.729,14.178,15.88,1.94,50.833,5.438,4.399,0.931,1.85,3.421,2536.09,2216.138,330.087,290.447,7.683,7.63,14.795,15.251
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,134,140.848,22.11,18.249,1.8,22.11,18.249,1.48,7.365,8.054,2167.105,2599.912,23.284,322.826,294.229,571.792,14.2,15.88,1.94,50.644,5.415,4.404,0.943,1.85,3.421,2543.452,2223.565,331.071,291.254,7.683,7.634,14.819,15.261
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,135,140.69,22.101,18.255,1.8,22.101,18.255,1.496,7.368,8.039,2153.481,2594.231,23.316,322.689,292.29,570.37,14.205,15.867,1.938,50.822,5.383,4.403,0.929,1.85,3.421,2541.137,2206.576,330.416,288.75,7.691,7.642,14.815,15.286
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,136,140.439,22.084,18.264,1.8,22.084,18.264,1.511,7.312,8.025,2144.359,2588.031,23.322,322.505,293.276,567.36,14.149,15.846,1.953,50.767,5.406,4.378,1.004,1.85,3.421,2538.902,2193.489,330.821,288.113,7.675,7.613,14.79,15.291
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,137,140.707,22.049,18.267,1.8,22.049,18.267,1.5,7.327,8.032,2153.692,2590.401,23.335,322.521,293.954,565.655,14.14,15.842,2.184,50.88,5.422,4.448,0.893,1.85,3.421,2539.113,2204.98,330.976,289,7.672,7.63,14.81,15.291
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,138,140.662,22.031,18.272,1.8,22.031,18.272,1.487,7.339,8.056,2155.252,2592.346,23.278,321.772,293.668,563.745,14.152,15.88,2.139,51.048,5.422,4.395,0.998,1.85,3.421,2537.16,2210.438,331.998,287.186,7.642,7.697,14.893,15.281
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,139,140.707,22.017,18.274,1.8,22.017,18.274,1.478,7.337,8.056,2154.038,2590.363,23.25,321.543,293.568,564.577,14.18,15.864,2.129,50.968,5.484,4.374,1.086,1.85,3.421,2532.754,2211.648,333.073,286.177,7.604,7.728,14.933,15.241
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,140,140.876,21.995,18.281,1.8,21.995,18.281,1.471,7.3,8.041,2150.418,2584.593,23.248,321.446,294.582,561.974,14.226,15.838,2.151,51.093,5.51,4.362,1.117,1.85,3.421,2525.252,2209.759,332.187,285.026,7.602,7.753,14.962,15.246
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,141,140.535,21.979,18.3,1.8,21.979,18.3,1.486,7.32,8.01,2144.191,2568.706,23.253,320.678,292.921,559.174,14.227,15.815,2.128,51.026,5.52,4.404,1.063,1.85,3.421,2514.785,2198.112,330.475,285.155,7.61,7.708,14.903,15.241
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,142,140.555,21.96,18.308,1.8,21.96,18.308,1.497,7.39,8.012,2147.306,2562.596,23.3,319.858,290.566,557.601,14.217,15.803,2.307,50.955,5.51,4.422,1.04,1.85,3.421,2513.045,2196.857,331.583,285.055,7.579,7.707,14.917,15.193
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,143,140.673,21.949,18.315,1.8,21.949,18.315,1.504,7.333,8.004,2134.671,2556.531,23.34,319.41,291.09,552.498,14.184,15.836,2.275,51.093,5.542,4.429,1.076,1.85,3.421,2507.938,2183.264,331.156,284.5,7.573,7.674,14.844,15.177
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,144,140.429,21.94,18.326,1.8,21.94,18.326,1.506,7.279,7.991,2128.57,2551.576,23.307,319.307,292.433,547.838,14.142,15.863,2.274,50.991,5.546,4.445,1.061,1.85,3.421,2503.456,2176.689,330.044,281.518,7.585,7.732,14.88,15.182
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,145,139.815,21.933,18.336,1.8,21.933,18.336,1.514,7.341,7.981,2116.015,2538.627,23.227,318.065,288.232,544.352,14.142,15.84,2.254,50.937,5.541,4.446,1.048,1.85,3.421,2492.641,2162.001,328.462,279.387,7.589,7.738,14.894,15.178
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,146,139.762,21.915,18.331,1.8,21.915,18.331,1.521,7.323,7.957,2109.202,2530.618,23.237,318.042,288.005,541.918,14.145,15.853,2.262,51.106,5.565,4.439,1.081,1.85,3.421,2486.725,2153.096,327.269,280.349,7.598,7.68,14.835,15.183
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,147,139.796,21.898,18.335,1.8,21.898,18.335,1.526,7.305,7.932,2103.251,2527.081,23.253,318.613,287.915,538.78,14.112,15.881,2.261,51.076,5.567,4.48,1.016,1.85,3.421,2484.104,2146.228,326.678,280.177,7.604,7.66,14.849,15.154
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,148,139.728,21.88,18.338,1.8,21.88,18.338,1.521,7.354,7.935,2100.689,2521.066,23.231,317.715,285.64,536.945,14.166,15.903,2.263,51.182,5.554,4.415,1.114,1.85,3.421,2477.209,2144.546,325.646,279.136,7.607,7.683,14.904,15.144
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,149,139.337,21.87,18.336,1.8,21.87,18.336,1.527,7.38,7.926,2085.452,2517.232,23.179,317.593,282.583,533.594,14.152,15.913,2.274,51.265,5.517,4.458,1.018,1.85,3.421,2473.84,2128.845,325.06,276.749,7.61,7.692,14.889,15.128
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,150,139.258,21.842,18.348,1.8,21.842,18.348,1.543,7.366,7.887,2088.168,2507.798,23.191,317.949,283.472,531.971,14.173,15.913,2.274,51.421,5.478,4.425,1.056,1.85,3.421,2469.42,2126.546,324.679,275.044,7.606,7.732,14.879,15.119
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,151,138.835,21.827,18.362,1.8,21.827,18.362,1.558,7.361,7.878,2081.744,2496.792,23.135,316.924,282.799,532.734,14.205,15.841,2.293,51.123,5.45,4.432,1.039,1.85,3.421,2462.33,2116.207,323.652,273.551,7.608,7.736,14.845,15.114
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,152,138.458,21.82,18.373,1.8,21.82,18.373,1.559,7.423,7.85,2071.985,2485.59,23.073,316.623,279.144,530.524,14.229,15.829,2.305,51.397,5.499,4.463,1.007,1.85,3.421,2451.615,2105.96,321.929,271.318,7.615,7.762,14.869,15.119
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,153,137.784,21.81,18.386,1.8,21.81,18.386,1.559,7.415,7.827,2062.645,2472.206,22.961,315.861,278.181,524.189,14.22,15.867,2.291,51.321,5.458,4.402,1.089,1.85,3.421,2438.479,2096.372,320.416,269.263,7.61,7.786,14.874,15.12
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,154,137.31,21.809,18.401,1.8,21.809,18.401,1.569,7.393,7.794,2048.911,2459.869,22.885,315.592,277.136,523.177,14.233,15.821,2.267,51.3,5.478,4.405,1.097,1.85,3.421,2428.338,2080.441,319.346,267.134,7.604,7.788,14.864,15.109
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,155,136.22,21.797,18.395,1.8,21.797,18.395,1.57,7.451,7.787,2024.513,2443.121,22.703,313.759,271.728,517.957,14.284,15.796,2.126,51.371,5.487,4.381,1.071,1.85,3.421,2411.23,2056.404,317.18,262.03,7.602,7.848,14.898,15.094
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,156,134.88,21.842,18.406,1.8,21.842,18.406,-1.567,7.345,7.759,1981.883,2409.347,22.48,310.52,269.818,505.797,14.158,15.779,2.246,51.232,5.549,4.351,1.176,1.85,3.421,2377.795,2013.436,313.288,259.066,7.59,7.772,14.766,15.065
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,157,136.926,21.774,18.396,1.8,21.774,18.396,-1.568,7.351,7.785,2047.155,2457.355,22.821,315.654,278.483,517.23,14.244,15.84,2.272,51.189,5.57,4.418,1.077,1.85,3.421,2426.852,2077.658,318.717,265.296,7.614,7.831,14.903,15.119
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,158,135.971,21.802,18.402,1.8,21.802,18.402,-1.555,7.318,7.751,2023.336,2444.096,22.656,315.345,276.485,514.878,14.184,15.784,2.299,51.08,5.512,4.395,1.085,1.85,3.421,2415.672,2051.76,317.571,263.82,7.607,7.777,14.815,15.08
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,159,135.288,21.792,18.398,1.8,21.792,18.398,-1.558,7.244,7.746,2015.1,2431.565,22.544,313.92,278.173,512.396,14.099,15.796,2.236,50.92,5.502,4.465,0.951,1.85,3.421,2402.797,2043.869,315.432,263.021,7.617,7.771,14.81,15.041
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,160,134.833,21.79,18.411,1.8,21.79,18.411,-1.552,7.266,7.75,2013.826,2426.589,22.464,313.093,277.158,510.433,14.11,15.84,2.24,50.991,5.477,4.351,1.089,1.85,3.421,2399.265,2041.15,315.101,262.762,7.614,7.768,14.781,15.036
